-6.504606092684844798e-01,1.841680271257854828e+00,6.749967349278108708e-01,-2.608204287825147460e+00,-6.497453057261048937e-01,7.361340547218268859e-02
-6.548322914562902941e-01,1.852673991386095009e+00,6.910864016713841318e-01,-2.636016389733318643e+00,-6.541050341914532718e-01,7.395684135319720298e-02
-6.590644044322450101e-01,1.863912120504187753e+00,7.064373569687175669e-01,-2.663313769184618263e+00,-6.583254317288345092e-01,7.428654365728447340e-02
-6.631634664947563262e-01,1.875389028224543564e+00,7.210535975078659066e-01,-2.690095175777366787e+00,-6.624130122506893814e-01,7.460289693239023634e-02
-6.671354548623238401e-01,1.887098496389232993e+00,7.349401599708630384e-01,-2.716359830591051239e+00,-6.663737492756589553e-01,7.490629925908312559e-02
-6.709858579145326907e-01,1.899033800994265553e+00,7.481029755051222807e-01,-2.742107358827550634e+00,-6.702131281037774224e-01,7.519715903367374388e-02
-6.747197227898137362e-01,1.911187785995304367e+00,7.605487438268140332e-01,-2.767337734372990354e+00,-6.739361933497177715e-01,7.547589206132325479e-02
-6.783416986319977804e-01,1.923552929746961349e+00,7.722848247397795518e-01,-2.792051234771846246e+00,-6.775475921268770962e-01,7.574291893645206108e-02
-6.818560758037932601e-01,1.936121404798898604e+00,7.833191449706508047e-01,-2.816248405196786209e+00,-6.810516132009410972e-01,7.599866268704535965e-02
-6.852668213904298256e-01,1.948885131725239583e+00,7.936601183753448918e-01,-2.839930030109584891e+00,-6.844522224365066077e-01,7.624354666006037673e-02
-6.885776113086523598e-01,1.961835827607363969e+00,8.033165777454609469e-01,-2.863097111429500519e+00,-6.877530948521551890e-01,7.647799262653516561e-02
-6.917918593203926658e-01,1.974965049729720645e+00,8.122977166224050194e-01,-2.885750852148350365e+00,-6.909576435834278163e-01,7.670241908680598686e-02
-6.949127432304397223e-01,1.988264234987739520e+00,8.206130397036135449e-01,-2.907892644451233632e+00,-6.940690460330795064e-01,7.691723975820219383e-02
-6.979432285256715884e-01,2.001724735448790593e+00,8.282723205934734434e-01,-2.929524061515326405e+00,-6.970902674661922926e-01,7.712286222953698700e-02
-7.008860896914625993e-01,2.015337850453002844e+00,8.352855658081311807e-01,-2.950646852264628084e+00,-7.000240822857439760e-01,7.731968676854343581e-02
-7.037439294196901063e-01,2.029094855591472069e+00,8.416629840866355350e-01,-2.971262938455126790e+00,-7.028730932030137213e-01,7.750810527006006534e-02
-7.065191959028797042e-01,2.042987028855300480e+00,8.474149601901527218e-01,-2.991374413552318146e+00,-7.056397484973073730e-01,7.768850033422068646e-02
-7.092141983907322977e-01,2.057005674210099944e+00,8.525520324864512833e-01,-3.010983542941553459e+00,-7.083263575411696822e-01,7.786124446514311459e-02
-7.118311211686539908e-01,2.071142142816801091e+00,8.570848737190606137e-01,-3.030092765081712436e+00,-7.109351047506212717e-01,7.802669938164941144e-02
-7.143720361029549659e-01,2.085387852090565541e+00,8.610242744503285861e-01,-3.048704693274787214e+00,-7.134680621049889204e-01,7.818521543240194993e-02
-7.168389138840002284e-01,2.099734302764875160e+00,8.643811287460477777e-01,-3.066822117778739365e+00,-7.159272003675084539e-01,7.833713110852688621e-02
-7.192336340866626321e-01,2.114173094107006268e+00,8.671664217374492889e-01,-3.084448008039140987e+00,-7.183143991259355321e-01,7.848277264734235259e-02
-7.215579941568012190e-01,2.128695937413685790e+00,8.693912187552362836e-01,-3.101585514857234660e+00,-7.206314557617685690e-01,7.862245372123642662e-02
-7.238137174230215853e-01,2.143294667901292083e+00,8.710666557809604305e-01,-3.118237972348789189e+00,-7.228800934472112694e-01,7.875647520607287344e-02
-7.260024602245196412e-01,2.157961255093108210e+00,8.722039310043836480e-01,-3.134408899580034547e+00,-7.250619682605439209e-01,7.888512502376056335e-02
-7.281258182382410737e-01,2.172687811796486734e+00,8.728142973123872439e-01,-3.150102001794543138e+00,-7.271786755029981952e-01,7.900867805382481845e-02
-7.301853320817769388e-01,2.187466601754983753e+00,8.729090555662832873e-01,-3.165321171168665515e+00,-7.292317552934138858e-01,7.912739610898177067e-02
-7.321824922622595100e-01,2.202290046054251160e+00,8.724995485507597293e-01,-3.180070487053431538e+00,-7.312226975107973814e-01,7.924152796985367564e-02
-7.341187435359237679e-01,2.217150728355486322e+00,8.715971554997851145e-01,-3.194354215678080866e+00,-7.331529461493034860e-01,7.935130947408536306e-02
-7.359954887378851174e-01,2.232041399026266415e+00,8.702132871231732514e-01,-3.208176809304904342e+00,-7.350239031450429561e-01,7.945696365523914617e-02
-7.378140921369755745e-01,2.246954978235440326e+00,8.683593810726579765e-01,-3.221542904837190857e+00,-7.368369317294155563e-01,7.955870092696405715e-02
-7.395758823661368053e-01,2.261884558076245444e+00,8.660468977986891526e-01,-3.234457321892012072e+00,-7.385933593593217994e-01,7.965671930806017542e-02
-7.412821549748278560e-01,2.276823403779797861e+00,8.632873167591124108e-01,-3.246925060357610526e+00,-7.402944802705738736e-01,7.975120468419444331e-02
-7.429341746461450846e-01,2.291764954079453354e+00,8.600921329487755118e-01,-3.258951297461476493e+00,-7.419415576970640469e-01,7.984233110217156537e-02
-7.445331771178292923e-01,2.306702820785154096e+00,8.564728537251978802e-01,-3.270541384380011962e+00,-7.435358257947374261e-01,7.993026109282386216e-02
-7.460803708430376879e-01,2.321630787625680092e+00,8.524409959100091028e-01,-3.281700842424152942e+00,-7.450784913061192505e-01,8.001514601875731048e-02
-7.475769384236594650e-01,2.336542808415626560e+00,8.480080831491210169e-01,-3.292435358837610515e+00,-7.465707349980554852e-01,8.009712644337585452e-02
-7.490240378460425452e-01,2.351433004602926147e+00,8.431856435167448538e-01,-3.302750782245643446e+00,-7.480137129024233555e-01,8.017633251780154069e-02
-7.504228035462632285e-01,2.366295662251730381e+00,8.379852073495653864e-01,-3.312653117792612179e+00,-7.494085573868357608e-01,8.025288438251178269e-02
-7.517743473295009915e-01,2.381125228514476166e+00,8.324183052977904840e-01,-3.322148522006117766e+00,-7.507563780798056641e-01,8.032689258072527039e-02
-7.530797591656704926e-01,2.395916307645949317e+00,8.264964665795265786e-01,-3.331243297424390626e+00,-7.520582626724290343e-01,8.039845848078167045e-02
-7.543401078812027594e-01,2.410663656611109040e+00,8.202312174241170872e-01,-3.339943887021878943e+00,-7.533152776163979381e-01,8.046767470497581676e-02
-7.555564417647565589e-01,2.425362180337343521e+00,8.136340796888067439e-01,-3.348256868465769642e+00,-7.545284687360481746e-01,8.053462556252122262e-02
-7.567297891026719681e-01,2.440006926660704067e+00,8.067165696314647638e-01,-3.356188948233573388e+00,-7.556988617701849709e-01,8.059938748452893931e-02
-7.578611586581414095e-01,2.454593081014473377e+00,7.994901968201837406e-01,-3.363746955618943435e+00,-7.568274628576036056e-01,8.066202945909342614e-02
-7.589515401063756661e-01,2.469115960907217744e+00,7.919664631584515391e-01,-3.370937836649715802e+00,-7.579152589785271843e-01,8.072261346477555000e-02
-7.600019044364622056e-01,2.483571010236201193e+00,7.841568620023330327e-01,-3.377768647938771629e+00,-7.589632183626143780e-01,8.078119490096198618e-02
-7.610132043291619741e-01,2.497953793480747198e+00,7.760728773437660655e-01,-3.384246550484820037e+00,-7.599722908727427617e-01,8.083782301375937174e-02
-7.619863745185495585e-01,2.512259989818795614e+00,7.677259830317270106e-01,-3.390378803436651101e+00,-7.609434083724393449e-01,8.089254131624851185e-02
-7.629223321441715999e-01,2.526485387208536881e+00,7.591276420007206926e-01,-3.396172757830838940e+00,-7.618774850836068646e-01,8.094538800207841389e-02
-7.638219770992745739e-01,2.540625876475599121e+00,7.502893054738489775e-01,-3.401635850309388864e+00,-7.627754179400736412e-01,8.099639635152088013e-02
-7.646861923796217653e-01,2.554677445444823114e+00,7.412224121056720794e-01,-3.406775596820422081e+00,-7.636380869414716166e-01,8.104559512923345532e-02
-7.655158444364854597e-01,2.568636173154175140e+00,7.319383870282515359e-01,-3.411599586301767850e+00,-7.644663555110152720e-01,8.109300897309131007e-02
-7.663117835365463870e-01,2.582498224186820845e+00,7.224486407622107143e-01,-3.416115474344318503e+00,-7.652610708599074663e-01,8.113865877354732581e-02
-7.670748441306649568e-01,2.596259843155790392e+00,7.127645679534208023e-01,-3.420330976829237368e+00,-7.660230643603322953e-01,8.118256204306396884e-02
-7.678058452327884975e-01,2.609917349374014428e+00,7.028975458950801336e-01,-3.424253863530660968e+00,-7.667531519282994035e-01,8.122473327523149766e-02
-7.685055908096326549e-01,2.623467131740774949e+00,6.928589327945481324e-01,-3.427891951673429194e+00,-7.674521344169816794e-01,8.126518429324437742e-02
-7.691748701812101130e-01,2.636905643873789895e+00,6.826600657443866460e-01,-3.431253099433657638e+00,-7.681207980206257169e-01,8.130392458745271111e-02
-7.698144584317750949e-01,2.650229399514218542e+00,6.723122583576929268e-01,-3.434345199368679769e+00,-7.687599146886118229e-01,8.134096164173891530e-02
-7.704251168303009045e-01,2.663434968229819066e+00,6.618267980290353236e-01,-3.437176171762052146e+00,-7.693702425487936036e-01,8.137630124849207225e-02
-7.710075932592115322e-01,2.676518971439299399e+00,6.512149427841652516e-01,-3.439753957868984635e+00,-7.699525263388495855e-01,8.140994781196558838e-02
-7.715626226497350748e-01,2.689478078778562598e+00,6.404879176842149802e-01,-3.442086513047733387e+00,-7.705074978440309419e-01,8.144190463980813255e-02
-7.720909274219454055e-01,2.702309004827045058e+00,6.296569107533296350e-01,-3.444181799763213814e+00,-7.710358763393867498e-01,8.147217422255523256e-02
-7.725932179272938516e-01,2.715008506209677375e+00,6.187330684026420835e-01,-3.446047780450352871e+00,-7.715383690342875189e-01,8.150075850086094253e-02
-7.730701928912164789e-01,2.727573379087139482e+00,6.077274903281892904e-01,-3.447692410226516735e+00,-7.720156715168497996e-01,8.152765912023654526e-02
-7.735225398532229457e-01,2.740000457044067250e+00,5.966512238657796230e-01,-3.449123629444708961e+00,-7.724684681956873744e-01,8.155287767304844615e-02
-7.739509356017338915e-01,2.752286609381653815e+00,5.855152577919312540e-01,-3.450349356082125674e+00,-7.728974327362750918e-01,8.157641592751167792e-02
-7.743560466008361232e-01,2.764428739817734293e+00,5.743305155667710604e-01,-3.451377477962039197e+00,-7.733032284891145913e-01,8.159827604340011420e-02
-7.747385294060641359e-01,2.776423785593920446e+00,5.631078480221540783e-01,-3.452215844810837542e+00,-7.736865089068299950e-01,8.161846077418154211e-02
-7.750990310662974059e-01,2.788268716985723650e+00,5.518580255061540374e-01,-3.452872260156292228e+00,-7.740479179473017668e-01,8.163697365527648742e-02
-7.754381895088795495e-01,2.799960537207860423e+00,5.405917295033900727e-01,-3.453354473077737019e+00,-7.743880904599647064e-01,8.165381917813549495e-02
-7.757566339051262805e-01,2.811496282703154215e+00,5.293195437592741470e-01,-3.453670169823685132e+00,-7.747076525524536628e-01,8.166900294983184261e-02
-7.760549850134828009e-01,2.822873023799648440e+00,5.180519449450489144e-01,-3.453826965317451148e+00,-7.750072219348767000e-01,8.168253183787689553e-02
-7.763338554977273764e-01,2.834087865716775401e+00,5.067992929092884902e-01,-3.453832394576441089e+00,-7.752874082391273403e-01,8.169441409998345893e-02
-7.765938502177909264e-01,2.845137949897773577e+00,4.955718205701773460e-01,-3.453693904075832766e+00,-7.755488133108210391e-01,8.170465949853093768e-02
-7.768355664909670777e-01,2.856020455642032552e+00,4.843796235111986759e-01,-3.453418843092271651e+00,-7.757920314716449939e-01,8.171327939952335861e-02
-7.770595943215318213e-01,2.866732602007761255e+00,4.732326493506580078e-01,-3.453014455067832778e+00,-7.760176497501508619e-01,8.172028685587943986e-02
-7.772665165970613632e-01,2.877271649952381161e+00,4.621406869625588887e-01,-3.452487869038724178e+00,-7.762262480792908592e-01,8.172569667495134527e-02
-7.774569092500377421e-01,2.887634904675396630e+00,4.511133556325546135e-01,-3.451846091176907994e+00,-7.764183994592952498e-01,8.172952547023612513e-02
-7.776313413836546395e-01,2.897819718126258159e+00,4.401600942378471326e-01,-3.451095996495898266e+00,-7.765946700848100903e-01,8.173179169731956129e-02
-7.777903753610775350e-01,2.907823491637974822e+00,4.292901505438387333e-01,-3.450244320774323636e+00,-7.767556194355553778e-01,8.173251567417591512e-02
-7.779345668577681838e-01,2.917643678645967409e+00,4.185125707129301320e-01,-3.449297652752371324e+00,-7.769018003301162434e-01,8.173171958603690779e-02
-7.780644648768472171e-01,2.927277787450971225e+00,4.078361891219902113e-01,-3.448262426656846014e+00,-7.770337589428428782e-01,8.172942747513801953e-02
-7.781806117278338153e-01,2.936723383984671809e+00,3.972696185846288364e-01,-3.447144915110264662e+00,-7.771520347841965881e-01,8.172566521574799181e-02
-7.782835429694624496e-01,2.945978094537243575e+00,3.868212410724400363e-01,-3.445951222478113696e+00,-7.772571606452418624e-01,8.172046047498567056e-02
-7.783737873176276301e-01,2.955039608407036500e+00,3.764991990258532706e-01,-3.444687278706133338e+00,-7.773496625073292865e-01,8.171384266002634789e-02
-7.784518665198406628e-01,2.963905680434329337e+00,3.663113873401713239e-01,-3.443358833696281707e+00,-7.774300594183497504e-01,8.170584285239353151e-02
-7.785182951978943944e-01,2.972574133383275363e+00,3.562654461058633593e-01,-3.441971452265902176e+00,-7.774988633372483804e-01,8.169649373012147220e-02
-7.785735806607140264e-01,2.981042860138918282e+00,3.463687541743393217e-01,-3.440530509729673003e+00,-7.775565789487682844e-01,8.168582947865513089e-02
-7.786182226896224412e-01,2.989309825689347999e+00,3.366284236114027717e-01,-3.439041188138220129e+00,-7.776037034506443346e-01,8.167388569142691734e-02
-7.786527132984629729e-01,2.997373068866664436e+00,3.270512950905479221e-01,-3.437508473200949766e+00,-7.776407263156797089e-01,8.166069926111142740e-02
-7.786775364711946423e-01,3.005230703824345984e+00,3.176439342674341471e-01,-3.435937151913846854e+00,-7.776681290313095518e-01,8.164630826260903251e-02
-7.786931678797089917e-01,3.012880921232777620e+00,3.084126291654602503e-01,-3.434331810905791649e+00,-7.776863848193911188e-01,8.163075182884578507e-02
-7.787000745847043603e-01,3.020321989179022282e+00,2.993633885906030745e-01,-3.432696835509565947e+00,-7.776959583390442576e-01,8.161407002050030668e-02
-7.786987147225010730e-01,3.027552253761321310e+00,2.905019415818158590e-01,-3.431036409556254885e+00,-7.776973053754153709e-01,8.159630369077697232e-02
-7.786895371806837884e-01,3.034570139373184539e+00,2.818337378915314884e-01,-3.429354515884372123e+00,-7.776908725172411163e-01,8.157749434633972119e-02
-7.786729812654227256e-01,3.041374148676236455e+00,2.733639494794046776e-01,-3.427654937547889968e+00,-7.776770968260514616e-01,8.155768400550197916e-02
-7.786494763632497706e-01,3.047962862265097606e+00,2.650974729915577810e-01,-3.425941259700536090e+00,-7.776564054997801012e-01,8.153691505473664725e-02
-7.786194415999588836e-01,3.054334938031474600e+00,2.570389331874461947e-01,-3.424216872127386235e+00,-7.776292155334421086e-01,8.151523010452646489e-02
-7.785832854991631136e-01,3.060489110238221677e+00,2.491926872671871573e-01,-3.422484972388998514e+00,-7.775959333794022488e-01,8.149267184552089205e-02
-7.785414056428752172e-01,3.066424188317386168e+00,2.415628300439211507e-01,-3.420748569538187844e+00,-7.775569546095942863e-01,8.146928290590207955e-02
-7.784941883362964665e-01,3.072139055409123465e+00,2.341531998985920959e-01,-3.419010488365109346e+00,-7.775126635818695453e-01,8.144510571079130457e-02
-7.784420082787972817e-01,3.077632666660831795e+00,2.269673854485027287e-01,-3.417273374122606455e+00,-7.774634331124523623e-01,8.142018234445023983e-02
-7.783852282428607161e-01,3.082904047307908346e+00,2.200087328561528277e-01,-3.415539697680834319e+00,-7.774096241562697962e-01,8.139455441594968532e-02
-7.783241987625427738e-01,3.087952290559154545e+00,2.132803537012021577e-01,-3.413811761057988559e+00,-7.773515854967060212e-01,8.136826292889418055e-02
-7.782592578327824917e-01,3.092776555311071984e+00,2.067851333358907695e-01,-3.412091703272506216e+00,-7.772896534461120055e-01,8.134134815570591426e-02
-7.781907306206764519e-01,3.097376063716102301e+00,2.005257396428455352e-01,-3.410381506461382717e+00,-7.772241515581835847e-01,8.131384951688613860e-02
-7.781189291896180027e-01,3.101750098630306596e+00,1.945046321138351186e-01,-3.408683002209158097e+00,-7.771553903531085439e-01,8.128580546558970832e-02
-7.780441522369987428e-01,3.105898000966062167e+00,1.887240711686184735e-01,-3.406997878032664850e+00,-7.770836670561803716e-01,8.125725337776813773e-02
-7.779666848459753092e-01,3.109819166975133164e+00,1.831861276344682044e-01,-3.405327683967707575e+00,-7.770092653503822833e-01,8.122822944806104561e-02
-7.778867982516247670e-01,3.113513045486965503e+00,1.778926923091319334e-01,-3.403673839205396234e+00,-7.769324551432683634e-01,8.119876859154478987e-02
-7.778047496216483614e-01,3.116979135126311196e+00,1.728454855328137862e-01,-3.402037638727818614e+00,-7.768534923483021437e-01,8.116890435138229831e-02
-7.777207818516330695e-01,3.120216981533344480e+00,1.680460666981015150e-01,-3.400420259895037045e+00,-7.767726186806674926e-01,8.113866881235895501e-02
-7.776351233747509362e-01,3.123226174608316974e+00,1.634958436305249396e-01,-3.398822768937949768e+00,-7.766900614674331349e-01,8.110809252023730431e-02
-7.775479879856611598e-01,3.126006345801568109e+00,1.591960817765028513e-01,-3.397246127314324404e+00,-7.766060334718410951e-01,8.107720440681780161e-02
-7.774595746782823058e-01,3.128557165468381029e+00,1.551479131397218714e-01,-3.395691197888205171e+00,-7.765207327313902175e-01,8.104603172055413474e-02
-7.773700674970239755e-01,3.130878340306778806e+00,1.513523449114019259e-01,-3.394158750895860166e+00,-7.764343424093077539e-01,8.101459996253973506e-02
-7.772796354010015341e-01,3.132969610894950740e+00,1.478102677443602908e-01,-3.392649469664445139e+00,-7.763470306589385084e-01,8.098293282765696433e-02
-7.771884321407113161e-01,3.134830749343560097e+00,1.445224636252190886e-01,-3.391163956052533734e+00,-7.762589505005322854e-01,8.095105215066132620e-02
-7.770965961466090866e-01,3.136461557076786644e+00,1.414896133034530823e-01,-3.389702735584589899e+00,-7.761702397098766415e-01,8.091897785696042233e-02
-7.770042504290147756e-01,3.137861862754577125e+00,1.387123032401954004e-01,-3.388266262254296279e+00,-7.760810207182031739e-01,8.088672791783994842e-02
-7.769115024887587317e-01,3.139031520347247195e+00,1.361910320437733080e-01,-3.386854922974381399e+00,-7.759914005227865896e-01,8.085431830988715207e-02
-7.768184442379892918e-01,3.139970407372311367e+00,1.339262163628051061e-01,-3.385469041653180078e+00,-7.759014706076596823e-01,8.082176297836490830e-02
-7.767251519305734542e-01,3.140678423302206035e+00,1.319181962113364359e-01,-3.384108882880628499e+00,-7.758113068738803353e-01,8.078907380429700691e-02
-7.766316861015468698e-01,3.141155488150442210e+00,1.301672397039192741e-01,-3.382774655208697911e+00,-7.757209695788099824e-01,8.075626057503597355e-02
-7.765380915150980057e-01,3.141401541242651252e+00,1.286735471817395116e-01,-3.381466514013450109e+00,-7.756305032838913815e-01,8.072333095809970660e-02
-7.764443971206090866e-01,3.141416540177997430e+00,1.274372547138841183e-01,-3.380184563927906893e+00,-7.755399368104519686e-01,8.069029047808068400e-02
-7.763506160163199388e-01,3.141200459985497240e+00,1.264584369606195080e-01,-3.378928860836833525e+00,-7.754492832031002481e-01,8.065714249645170031e-02
-7.762567454202269346e-01,3.140753292478919878e+00,1.257371093881450574e-01,-3.377699413426285879e+00,-7.753585397003295299e-01,8.062388819411482610e-02
-7.761627666478811971e-01,3.140075045813133681e+00,1.252732298267130451e-01,-3.376496184282450574e+00,-7.752676877119966115e-01,8.059052655656435971e-02
-7.760686450968053984e-01,3.139165744243988865e+00,1.250666993662929716e-01,-3.375319090535858990e+00,-7.751766928033935189e-01,8.055705436156074262e-02
-7.759743302373038887e-01,3.138025428093111913e+00,1.251173625861334571e-01,-3.374168004048566427e+00,-7.750855046856900410e-01,8.052346616923916622e-02
-7.758797556094997327e-01,3.136654153918272847e+00,1.254250071166694014e-01,-3.373042751143330076e+00,-7.749940572125804117e-01,8.048975431460470009e-02
-7.757848388264917405e-01,3.135051994889314741e+00,1.259893625342683177e-01,-3.371943111875233434e+00,-7.749022683830267821e-01,8.045590890239406878e-02
-7.756894815835826407e-01,3.133219041368958013e+00,1.268100985913400425e-01,-3.370868818847615245e+00,-7.748100403500516320e-01,8.042191780431290349e-02
-7.755935696735887230e-01,3.131155401697105933e+00,1.278868227863834695e-01,-3.369819555575584769e+00,-7.747172594355877795e-01,8.038776665868579974e-02
-7.754969730082991175e-01,3.128861203176596995e+00,1.292190772806433852e-01,-3.368794954401859609e+00,-7.746237961514536030e-01,8.035343887258468432e-02
-7.753995456462071667e-01,3.126336593257618368e+00,1.308063351702342392e-01,-3.367794593971182859e+00,-7.745295052265745994e-01,8.031891562652854200e-02
-7.753011258266904182e-01,3.123581740917251715e+00,1.326479961248838435e-01,-3.366817996271162183e+00,-7.744342256406262504e-01,8.028417588187385101e-02
-7.752015360108641673e-01,3.120596838229824144e+00,1.347433814068881019e-01,-3.365864623249070320e+00,-7.743377806643203520e-01,8.024919639104037550e-02
-7.751005829293796667e-01,3.117382102122888465e+00,1.370917282864725362e-01,-3.364933873015937937e+00,-7.742399779066045928e-01,8.021395171074020836e-02
-7.749980576374775332e-01,3.113937776312754924e+00,1.396921838725475318e-01,-3.364025075651202012e+00,-7.741406093690827994e-01,8.017841421839935756e-02
-7.748937355776420732e-01,3.110264133412527165e+00,1.425437983808409692e-01,-3.363137488623235694e+00,-7.740394515079983551e-01,8.014255413198005662e-02
-7.747873766502285653e-01,3.106361477204563126e+00,1.456455178646031967e-01,-3.362270291843289627e+00,-7.739362653041504947e-01,8.010633953342809199e-02
-7.746787252924561828e-01,3.102230145068183287e+00,1.489961764365120844e-01,-3.361422582372739498e+00,-7.738307963411326096e-01,8.006973639598191639e-02
-7.745675105661693483e-01,3.097870510552276802e+00,1.525944880140585880e-01,-3.360593368806028547e+00,-7.737227748922914650e-01,8.003270861558972604e-02
-7.744534462547710829e-01,3.093282986081237418e+00,1.564390376245557157e-01,-3.359781565354348576e+00,-7.736119160168082320e-01,7.999521804668505154e-02
-7.743362309697208179e-01,3.088468025781370585e+00,1.605282723099692999e-01,-3.358985985657868767e+00,-7.734979196652894684e-01,7.995722454257184197e-02
-7.742155482669673683e-01,3.083426128413588430e+00,1.648604916759910666e-01,-3.358205336357217075e+00,-7.733804707952357527e-01,7.991868600066499850e-02
-7.740910667736513595e-01,3.078157840396853473e+00,1.694338381341260469e-01,-3.357438210457888594e+00,-7.732592394967187088e-01,7.987955841282165514e-02
-7.739624403253609897e-01,3.072663758905454401e+00,1.742462868900002682e-01,-3.356683080524291984e+00,-7.731338811285461965e-01,7.983979592098208733e-02
-7.738293081141589536e-01,3.066944535021826734e+00,1.792956357355560970e-01,-3.355938291743197688e+00,-7.730040364651313833e-01,7.979935087831606377e-02
-7.736912948475184182e-01,3.061000876925302538e+00,1.845794947072206538e-01,-3.355202054899379505e+00,-7.728693318542004809e-01,7.975817391604080042e-02
-7.735480109182069075e-01,3.054833553095878784e+00,1.900952756764324181e-01,-3.354472439309202692e+00,-7.727293793853740045e-01,7.971621401604006563e-02
-7.733990525850413800e-01,3.048443395510911813e+00,1.958401819430031221e-01,-3.353747365760724186e+00,-7.725837770695453965e-01,7.967341858936995147e-02
-7.732440021643078865e-01,3.041831302811561333e+00,2.018111979055806637e-01,-3.353024599511510218e+00,-7.724321090288458480e-01,7.962973356068579756e-02
-7.730824282314889828e-01,3.034998243414904984e+00,2.080050788868605949e-01,-3.352301743397734679e+00,-7.722739456968387151e-01,7.958510345856649459e-02
-7.729138858327779804e-01,3.027945258546906881e+00,2.144183411940599748e-01,-3.351576231110156456e+00,-7.721088440284225030e-01,7.953947151164680873e-02
-7.727379167056798170e-01,3.020673465170951033e+00,2.210472524974046726e-01,-3.350845320694199270e+00,-7.719363477187412004e-01,7.949277975039671651e-02
-7.725540495078051517e-01,3.013184058786421815e+00,2.278878226108798644e-01,-3.350106088332503784e+00,-7.717559874302101219e-01,7.944496911430841413e-02
-7.723618000527601168e-01,3.005478316071905187e+00,2.349357947601407037e-01,-3.349355422468915933e+00,-7.715672810265606918e-01,7.939597956416841185e-02
-7.721606715518194441e-01,2.997557597348023073e+00,2.421866374221764429e-01,-3.348590018332850082e+00,-7.713697338125957703e-01,7.934575019900409754e-02
-7.719501548598542984e-01,2.989423348835704264e+00,2.496355368199713598e-01,-3.347806372922267126e+00,-7.711628387781275240e-01,7.929421937720290692e-02
-7.717297287237606662e-01,2.981077104686908452e+00,2.572773901529331608e-01,-3.347000780502067396e+00,-7.709460768443506806e-01,7.924132484120910425e-02
-7.714988600314165446e-01,2.972520488766420499e+00,2.651067996402045601e-01,-3.346169328672507159e+00,-7.707189171106826331e-01,7.918700384510889145e-02
-7.712570040589808995e-01,2.963755216165382400e+00,2.731180674490983895e-01,-3.345307895059241421e+00,-7.704808170998889150e-01,7.913119328432198507e-02
-7.710036047141414217e-01,2.954783094429679124e+00,2.813051915747892262e-01,-3.344412144672801013e+00,-7.702312229991089554e-01,7.907382982652740033e-02
-7.707380947727301423e-01,2.945606024489178854e+00,2.896618627300767135e-01,-3.343477527980725839e+00,-7.699695698942070621e-01,7.901485004286556979e-02
-7.704598961059547779e-01,2.936226001277086439e+00,2.981814622955498151e-01,-3.342499279730220429e+00,-7.696952819947049385e-01,7.895419053837940404e-02
-7.701684198953487881e-01,2.926645114032295769e+00,3.068570613709171169e-01,-3.341472418553137036e+00,-7.694077728464070454e-01,7.889178808058612546e-02
-7.698630668324247806e-01,2.916865546281560029e+00,3.156814209577331609e-01,-3.340391747378399945e+00,-7.691064455287116575e-01,7.882757972501014399e-02
-7.695432272999318535e-01,2.906889575502488832e+00,3.246469932923992108e-01,-3.339251854669733621e+00,-7.687906928335176415e-01,7.876150293645763079e-02
-7.692082815315696154e-01,2.896719572472763016e+00,3.337459243363180561e-01,-3.338047116498896738e+00,-7.684598974225889112e-01,7.869349570477701672e-02
-7.688575997470004086e-01,2.886358000315440542e+00,3.429700574176481886e-01,-3.336771699456634543e+00,-7.681134319602255234e-01,7.862349665382691033e-02
-7.684905422590330160e-01,2.875807413254756639e+00,3.523109380064493035e-01,-3.335419564395438297e+00,-7.677506592181255751e-01,7.855144514236567233e-02
-7.681064595499226266e-01,2.865070455101262681e+00,3.617598195923880100e-01,-3.333984470990054572e+00,-7.673709321493890068e-01,7.847728135558537654e-02
-7.677046923138455270e-01,2.854149857489463038e+00,3.713076706218228495e-01,-3.332459983093689182e+00,-7.669735939287306570e-01,7.840094638603706256e-02
-7.672845714627605229e-01,2.843048437895157043e+00,3.809451824392668939e-01,-3.330839474860181948e+00,-7.665579779561204621e-01,7.832238230273433355e-02
-7.668454180930589503e-01,2.831769097463419538e+00,3.906627781671779820e-01,-3.329116137595199643e+00,-7.661234078212586507e-01,7.824153220727793345e-02
-7.663865434106302832e-01,2.820314818681451285e+00,4.004506224479817966e-01,-3.327282987292898842e+00,-7.656691972265190493e-01,7.815834027591357647e-02
-7.659072486122247003e-01,2.808688662933344737e+00,4.102986319634007173e-01,-3.325332872808639539e+00,-7.651946498662431928e-01,7.807275178651847114e-02
-7.654068247212705289e-01,2.796893767976053269e+00,4.201964866387229991e-01,-3.323258484613326402e+00,-7.646990592605470427e-01,7.798471312960651713e-02
-7.648845523766004684e-01,2.784933345377495151e+00,4.301336414337473268e-01,-3.321052364070888885e+00,-7.641817085420947731e-01,7.789417180254681883e-02
-7.643397015728451427e-01,2.772810677958708947e+00,4.400993386178842504e-01,-3.318706913177358331e+00,-7.636418701945965060e-01,7.780107638630223699e-02
-7.637715313515608395e-01,2.760529117282301215e+00,4.500826204243543738e-01,-3.316214404698007989e+00,-7.630788057420966330e-01,7.770537650411313280e-02
-7.631792894424607177e-01,2.748092081229064565e+00,4.600723419776138190e-01,-3.313566992638065756e+00,-7.624917653884168978e-01,7.760702276167291691e-02
