-4.899084650046494072e-01,4.431154196913379195e+00,-1.695717783998490269e+00,-3.453585087473071358e+00,-2.513723114876327824e-01,-3.451745466137727814e-01
-4.865964767941828861e-01,4.442128706092232981e+00,-1.708206741707747334e+00,-3.450221521910610711e+00,-2.489058359891404559e-01,-3.465959982965500785e-01
-4.832275954066361789e-01,4.453064898870896293e+00,-1.720675347566002600e+00,-3.446840517306706264e+00,-2.463935545311590480e-01,-3.480171080569033348e-01
-4.798008054749611784e-01,4.463964357107544245e+00,-1.733126468347186755e+00,-3.443440776246518897e+00,-2.438345893917668872e-01,-3.494380819646482061e-01
-4.763150783305862834e-01,4.474828655577454128e+00,-1.745562889765585490e+00,-3.440021074277816115e+00,-2.412280498693997466e-01,-3.508591375884583252e-01
-4.727693730699259467e-01,4.485659362998441146e+00,-1.757987317984868403e+00,-3.436580259427557849e+00,-2.385730330295293411e-01,-3.522805045450810302e-01
-4.691626377566913142e-01,4.496458043032892427e+00,-1.770402381046934703e+00,-3.433117251773181611e+00,-2.358686245590994046e-01,-3.537024250659817071e-01
-4.654938107714069462e-01,4.507226255267003268e+00,-1.782810630223533588e+00,-3.429631043066377227e+00,-2.331138997381343170e-01,-3.551251545804224863e-01
-4.617618223201476746e-01,4.517965556167533592e+00,-1.795214541293494559e+00,-3.426120696407007671e+00,-2.303079245384742069e-01,-3.565489623137258479e-01
-4.579655961151072319e-01,4.528677500016146773e+00,-1.807616515748297292e+00,-3.422585345964662906e+00,-2.274497568601284714e-01,-3.579741318991833676e-01
-4.541040512401955387e-01,4.539363639821078600e+00,-1.820018881928640475e+00,-3.419024196745132915e+00,-2.245384479162696179e-01,-3.594009620017429296e-01
-4.501761042154134862e-01,4.550025528205605241e+00,-1.832423896094619975e+00,-3.415436524398851148e+00,-2.215730437784026174e-01,-3.608297669512434136e-01
-4.461806712742681369e-01,4.560664718272466445e+00,-1.844833743432107154e+00,-3.411821675068094084e+00,-2.185525870937303772e-01,-3.622608773825585216e-01
-4.421166708689452940e-01,4.571282764443087565e+00,-1.857250538997935463e+00,-3.408179065269413055e+00,-2.154761189871823857e-01,-3.636946408795598829e-01
-4.379830264183360300e-01,4.581881223270126036e+00,-1.869676328606545868e+00,-3.404508181807438749e+00,-2.123426811609651355e-01,-3.651314226193121404e-01
-4.337786693142960948e-01,4.592461654221532186e+00,-1.882113089660824023e+00,-3.400808581715814238e+00,-2.091513182048151398e-01,-3.665716060123656583e-01
-4.295025422016797156e-01,4.603025620434006093e+00,-1.894562731929977817e+00,-3.397079892220601138e+00,-2.059010801303668703e-01,-3.680155933344148034e-01
-4.251536025477040681e-01,4.613574689433375120e+00,-1.907027098277461530e+00,-3.393321810721050991e+00,-2.025910251431686238e-01,-3.694638063439417697e-01
-4.207308265160377703e-01,4.624110433819112131e+00,-1.919507965342147626e+00,-3.389534104782149004e+00,-1.992202226658645881e-01,-3.709166868797642569e-01
-4.162332131606332752e-01,4.634634431909868013e+00,-1.932007044176182298e+00,-3.385716612132815051e+00,-1.957877566258828250e-01,-3.723746974316540781e-01
-4.116597889537007005e-01,4.645148268346609655e+00,-1.944525980843247348e+00,-3.381869240663108123e+00,-1.922927290205972140e-01,-3.738383216763923600e-01
-4.070096126613084730e-01,4.655653534649635716e+00,-1.957066356981271182e+00,-3.377991968413198265e+00,-1.887342637723330718e-01,-3.753080649707799532e-01
-4.022817805788539980e-01,4.666151829725483147e+00,-1.969629690334002037e+00,-3.374084843546293122e+00,-1.851115108847243007e-01,-3.767844547922342691e-01
-3.974754321370228549e-01,4.676644760319495830e+00,-1.982217435256275584e+00,-3.370147984297096944e+00,-1.814236509107663431e-01,-3.782680411166816636e-01
-3.925897558868047810e-01,4.687133941409642901e+00,-1.994830983198262020e+00,-3.366181578886783488e+00,-1.776698997414025705e-01,-3.797593967225098011e-01
-3.876239958696048316e-01,4.697620996537002824e+00,-2.007471663174485332e+00,-3.362185885394877616e+00,-1.738495137215891051e-01,-3.812591174083884149e-01
-3.825774583754275593e-01,4.708107558068272525e+00,-2.020140742223943242e+00,-3.358161231577871053e+00,-1.699617950984602111e-01,-3.827678221118129831e-01
-3.774495190884726292e-01,4.718595267385643055e+00,-2.032839425868231853e+00,-3.354108014623871536e+00,-1.660060978034202661e-01,-3.842861529142986288e-01
-3.722396306152110368e-01,4.729085774999465919e+00,-2.045568858575192994e+00,-3.350026700832122284e+00,-1.619818335666756426e-01,-3.858147749182675446e-01
-3.669473303850717127e-01,4.739580740579325102e+00,-2.058330124236213532e+00,-3.345917825205834806e+00,-1.578884783588522245e-01,-3.873543759798643848e-01
-3.615722489082187630e-01,4.750081832899428314e+00,-2.071124246665958957e+00,-3.341781990946495640e+00,-1.537255791498853830e-01,-3.889056662812299114e-01
-3.561141183685159195e-01,4.760590729694683887e+00,-2.083952190133950833e+00,-3.337619868837644610e+00,-1.494927609702946525e-01,-3.904693777251984077e-01
-3.505727815226429844e-01,4.771109117424395585e+00,-2.096814859938028519e+00,-3.333432196506113776e+00,-1.451897342542450564e-01,-3.920462631350020155e-01
-3.449482008684511825e-01,4.781638690941275804e+00,-2.109713103030315562e+00,-3.329219777548896531e+00,-1.408163024374491645e-01,-3.936370952414067759e-01
-3.392404680370471048e-01,4.792181153064385413e+00,-2.122647708706858261e+00,-3.324983480514192458e+00,-1.363723697759898490e-01,-3.952426654398203953e-01
-3.334498133538268405e-01,4.802738214055718657e+00,-2.135619409372561783e+00,-3.320724237725803274e+00,-1.318579493445760642e-01,-3.968637823003502985e-01
-3.275766155038231098e-01,4.813311591001435907e+00,-2.148628881393412016e+00,-3.316443043940938473e+00,-1.272731711646394315e-01,-3.985012698146062071e-01
-3.216214112263929836e-01,4.823903007100229345e+00,-2.161676746048205366e+00,-3.312140954832673678e+00,-1.226182904041220462e-01,-4.001559653642865477e-01
-3.155849049536147977e-01,4.834514190862967631e+00,-2.174763570592093131e+00,-3.307819085289790628e+00,-1.178936955819097770e-01,-4.018287173983122185e-01
-3.094679782959714465e-01,4.845146875229588090e+00,-2.187889869444127555e+00,-3.303478607528543165e+00,-1.130999167007812750e-01,-4.035203828075267229e-01
-3.032716992682140122e-01,4.855802796611198957e+00,-2.201056105510687644e+00,-3.299120749013046971e+00,-1.082376332236547611e-01,-4.052318239888023088e-01
-2.969973311380039727e-01,4.866483693867434290e+00,-2.214262691656075255e+00,-3.294746790183459950e+00,-1.033076817990467994e-01,-4.069639055938161221e-01
-2.906463407703513413e-01,4.877191307231296236e+00,-2.227509992330747313e+00,-3.290358061993916561e+00,-9.831106363326926056e-02,-4.087174909618001561e-01
-2.842204063323647278e-01,4.887927377195918410e+00,-2.240798325366496258e+00,-3.285955943265254309e+00,-9.324895139927817656e-02,-4.104934382402303239e-01
-2.777214242158064783e-01,4.898693643379853135e+00,-2.254127963946459090e+00,-3.281541857860888811e+00,-8.812269556557661421e-02,-4.122925962026796065e-01
-2.711515150298291488e-01,4.909491843389549359e+00,-2.267499138756053245e+00,-3.277117271697687961e+00,-8.293383002351280286e-02,-4.141157997788789680e-01
-2.645130285134899006e-01,4.920323711699577274e+00,-2.280912040318864964e+00,-3.272683689607292390e+00,-7.768407688806738820e-02,-4.159638653183346246e-01
-2.578085472176340209e-01,4.931190978572729477e+00,-2.294366821519117305e+00,-3.268242652066937648e+00,-7.237535034615423524e-02,-4.178375856155422952e-01
-2.510408888089120105e-01,4.942095369043388864e+00,-2.307863600309683960e+00,-3.263795731822307200e+00,-6.700975942791743967e-02,-4.197377247317889415e-01
-2.442131068554131978e-01,4.953038601988286160e+00,-2.321402462601706684e+00,-3.259344530428217368e+00,-6.158960958081109716e-02,-4.216650126555775979e-01
-2.373284899639530876e-01,4.964022389308987648e+00,-2.334983465328799745e+00,-3.254890674735789080e+00,-5.611740293366400401e-02,-4.236201398506607152e-01
-2.303905591536415387e-01,4.975048435250001511e+00,-2.348606639675630436e+00,-3.250435813357124282e+00,-5.059583714865198423e-02,-4.256037517473080789e-01
-2.234030633690642087e-01,4.986118435875231292e+00,-2.362271994457477042e+00,-3.245981613140169753e+00,-4.502780277322647462e-02,-4.276164432385269887e-01
-2.163699730591680526e-01,4.997234078723554518e+00,-2.375979519634236592e+00,-3.241529755687313941e+00,-3.941637902156751999e-02,-4.296587532482489258e-01
-2.092954717745320603e-01,5.008397042661563603e+00,-2.389729189939452603e+00,-3.237081933951167390e+00,-3.376482793590254022e-02,-4.317311594427492571e-01
-2.021839457657358952e-01,5.019608997947947238e+00,-2.403520968602331997e+00,-3.232639848939841354e+00,-2.807658690177967931e-02,-4.338340731595264343e-01
-1.950399715984428017e-01,5.030871606519633943e+00,-2.417354811138561210e+00,-3.228205206561743701e+00,-2.235525951768248601e-02,-4.359678346293226481e-01
-1.878683018358544010e-01,5.042186522504770174e+00,-2.431230669184139437e+00,-3.223779714636457960e+00,-1.660460484765530209e-02,-4.381327085667258703e-01
-1.806738488754813798e-01,5.053555392961897930e+00,-2.445148494345509071e+00,-3.219365080093616438e+00,-1.082852511517867419e-02,-4.403288802027222060e-01
-1.734616670636900115e-01,5.064979858838519533e+00,-2.459108242039080849e+00,-3.214963006375892274e+00,-5.031051926582973469e-03,-4.425564518285846627e-01
-1.662369332471198002e-01,5.076461556135707376e+00,-2.473109875293899140e+00,-3.210575191055399014e+00,7.836688580756413086e-04,-4.448154399145846649e-01
-1.590049259536724657e-01,5.088002117258768386e+00,-2.487153368492693417e+00,-3.206203323665051119e+00,6.611393460469080531e-03,-4.471057728592613412e-01
-1.517710034261990637e-01,5.099603172527341854e+00,-2.501238711028938688e+00,-3.201849083737982049e+00,1.244779755358648571e-02,-4.494272894155237896e-01
-1.445405807581801594e-01,5.111266351811987185e+00,-2.515365910860754450e+00,-3.197514139039175252e+00,1.828849447048018495e-02,-4.517797378289188370e-01
-1.373191064016391072e-01,5.122993286258454404e+00,-2.529534997946464969e+00,-3.193200143964295190e+00,2.412905403842902433e-02,-4.541627757112573494e-01
-1.301120383324572138e-01,5.134785610055665472e+00,-2.543746027551304856e+00,-3.188908738071579929e+00,2.996502181073409932e-02,-4.565759706598095935e-01
-1.229248201665923412e-01,5.146644962199110829e+00,-2.557999083419952857e+00,-3.184641544703885163e+00,3.579193845955792874e-02,-4.590188016188467279e-01
-1.157628575221066186e-01,5.158572988198094400e+00,-2.572294280815165646e+00,-3.180400169649806319e+00,4.160535908998748422e-02,-4.614906609668411042e-01
-1.086314949163164761e-01,5.170571341673067423e+00,-2.586631769428572980e+00,-3.176186199785544062e+00,4.740087223796222299e-02,-4.639908572995689595e-01
-1.015359934749931192e-01,5.182641685788334840e+00,-2.601011736175489641e+00,-3.172001201633043888e+00,5.317411832275906886e-02,-4.665186188670960021e-01
-9.448150971182446567e-02,5.194785694465668513e+00,-2.615434407891219948e+00,-3.167846719765132768e+00,5.892080733805253601e-02,-4.690730976115468076e-01
-8.747307561199485493e-02,5.207005053325824306e+00,-2.629900053951567340e+00,-3.163724274985060259e+00,6.463673558365987115e-02,-4.716533737429862705e-01
-8.051558022463548014e-02,5.219301460307575802e+00,-2.644408988844956010e+00,-3.159635362206121734e+00,7.031780126226187810e-02,-4.742584607829364307e-01
-7.361375293608143910e-02,5.231676625917540235e+00,-2.658961574727555899e+00,-3.155581447956951724e+00,7.596001879085506614e-02,-4.768873109991938475e-01
-6.677214856046782832e-02,5.244132273068691674e+00,-2.673558223995958549e+00,-3.151563967439630076e+00,8.155953170454693923e-02,-4.795388211518050170e-01
-5.999513434737311496e-02,5.256670136470837917e+00,-2.688199401914171727e+00,-3.147584321070899804e+00,8.711262405962082178e-02,-4.822118384683155567e-01
-5.328687896911819821e-02,5.269291961542365677e+00,-2.702885629332932194e+00,-3.143643870441453991e+00,9.261573027263776681e-02,-4.849051667666733345e-01
-4.665134351403472240e-02,5.281999502819068049e+00,-2.717617485539536304e+00,-3.139743933634301598e+00,9.806544336182387855e-02,-4.876175726463065074e-01
-4.009227447749608153e-02,5.294794521842664636e+00,-2.732395611275572289e+00,-3.135885779850515309e+00,1.034585215853034978e-01,-4.903477916717222662e-01
-3.361319871058826569e-02,5.307678784518594206e+00,-2.747220711958115125e+00,-3.132070623299041401e+00,1.087918934971804918e-01,-4.930945344782471373e-01
-2.721742025765091361e-02,5.320654057939675496e+00,-2.762093561137202169e+00,-3.128299616316525977e+00,1.140626614664661254e-01,-4.958564927359846997e-01
-2.090801898903331749e-02,5.333722106679117836e+00,-2.777015004218785332e+00,-3.124573841693122578e+00,1.192681037249663512e-01,-4.986323449154191345e-01
-1.468785091460143161e-02,5.346884688563105392e+00,-2.791985962477986138e+00,-3.120894304190829249e+00,1.244056750281756496e-01,-5.014207618060531058e-01
-8.559550046947982799e-03,5.360143549939637708e+00,-2.807007437382427195e+00,-3.117261921251859746e+00,1.294730060278196648e-01,-5.042204117477584457e-01
-2.525531670893478922e-03,5.373500420466448269e+00,-2.822080515239825171e+00,-3.113677512905789868e+00,1.344679014659091176e-01,-5.070299655428779362e-01
3.412003132417719409e-03,5.386957007446636858e+00,-2.837206372178004532e+00,-3.110141790895543323e+00,1.393883373080906096e-01,-5.098481010253144152e-01
9.251061862973794514e-03,5.400514989746053374e+00,-2.852386279459123930e+00,-3.106655347053616900e+00,1.442324569388743205e-01,-5.126735072706805063e-01
1.498985403800589568e-02,5.414176011331520044e+00,-2.867621609123357729e+00,-3.103218640971135756e+00,1.489985665432294881e-01,-5.155048884388961916e-01
2.062678384170533313e-02,5.427941674473625966e+00,-2.882913839950589363e+00,-3.099831987013326184e+00,1.536851297983621578e-01,-5.183409672472842900e-01
2.616044213868068402e-02,5.441813532662104436e+00,-2.898264563722004361e+00,-3.096495540745660691e+00,1.582907619965600587e-01,-5.211804880781427673e-01
3.158959799424591874e-02,5.455793083285705336e+00,-2.913675491756873903e+00,-3.093209284845222395e+00,1.628142237151571636e-01,-5.240222197299073681e-01
3.691318983581232116e-02,5.469881760132021320e+00,-2.929148461693406702e+00,-3.089973014581645749e+00,1.672544141432886489e-01,-5.268649578253371546e-01
4.213031637949191111e-02,5.484080925765914216e+00,-2.944685444476384362e+00,-3.086786322961281304e+00,1.716103641675219560e-01,-5.297075268936661807e-01
4.724022743490950693e-02,5.498391863848042682e+00,-2.960288551508465815e+00,-3.083648585636877826e+00,1.758812293099839552e-01,-5.325487821463876781e-01
5.224231468952870300e-02,5.512815771457465708e+00,-2.975960041916614340e+00,-3.080558945693066875e+00,1.800662826035581698e-01,-5.353876109683198825e-01
5.713610256184695896e-02,5.527353751484476163e+00,-2.991702329880141953e+00,-3.077516298425138075e+00,1.841649074793651197e-01,-5.382229341469054740e-01
6.192123920088431210e-02,5.542006805161580729e+00,-3.007517991962420645e+00,-3.074519276234981557e+00,1.881765907322963394e-01,-5.410537068633787250e-01
6.659748769771185739e-02,5.556775824801972519e+00,-3.023409774384475224e+00,-3.071566233773532328e+00,1.921009156210447821e-01,-5.438789194695778928e-01
7.116471756352876765e-02,5.571661586815880085e+00,-3.039380600175449754e+00,-3.068655233463540188e+00,1.959375551500236456e-01,-5.466975980738520979e-01
7.562289651814717295e-02,5.586664745075808902e+00,-3.055433576132438933e+00,-3.065784031539896759e+00,1.996862655719213175e-01,-5.495088049587938395e-01
7.997208262279148494e-02,5.601785824701893013e+00,-3.071571999520399832e+00,-3.062950064747023582e+00,2.033468801414993199e-01,-5.523116388524843545e-01
8.421241678193683300e-02,5.617025216338351612e+00,-3.087799364441885075e+00,-3.060150437833895509e+00,2.069193031436726005e-01,-5.551052350736455088e-01
8.834411563054493655e-02,5.632383170991344556e+00,-3.104119367806189800e+00,-3.057381911987044454e+00,2.104035042119634380e-01,-5.578887655696065373e-01
9.236746481552216004e-02,5.647859795497334190e+00,-3.120535914828232560e+00,-3.054640894340326707e+00,2.137995129471126909e-01,-5.606614388643728075e-01
9.628281267352221950e-02,5.663455048689382210e+00,-3.137053123989124614e+00,-3.051923428697255414e+00,2.171074138399731734e-01,-5.634224999323806937e-01
1.000905643013220991e-01,5.679168738326591637e+00,-3.153675331392950643e+00,-3.049225187597281561e+00,2.203273414977867106e-01,-5.661712300117779373e-01
1.037911760098817471e-01,5.695000518849157700e+00,-3.170407094457823316e+00,-3.046541465851454689e+00,2.234594761685400610e-01,-5.689069463693184892e-01
1.073851501488090471e-01,5.710949890018189201e+00,-3.187253194883771013e+00,-3.043867175665432079e+00,2.265040395542718410e-01,-5.716290020272403183e-01
1.108730302842408921e-01,5.727016196495579692e+00,-3.204218640845537980e+00,-3.041196843458756405e+00,2.294612909009267343e-01,-5.743367854608198986e-01
1.142553967100604501e-01,5.743198628414763363e+00,-3.221308668364861294e+00,-3.038524608478696987e+00,2.323315233495808763e-01,-5.770297202736993647e-01
1.175328622698416647e-01,5.759496222988146563e+00,-3.238528741824274526e+00,-3.035844223294735578e+00,2.351150605315506792e-01,-5.797072648565643194e-01
1.207060684648848803e-01,5.775907867191375722e+00,-3.255884553592955033e+00,-3.033149056245983299e+00,2.378122533879974965e-01,-5.823689120333326308e-01
1.237756818221240479e-01,5.792432301558380736e+00,-3.273382022744533604e+00,-3.030432095898459188e+00,2.404234771931109127e-01,-5.850141886976992778e-01
1.267423904944909585e-01,5.809068125114317027e+00,-3.291027292857099606e+00,-3.027685957552294305e+00,2.429491287587482451e-01,-5.876426554416772641e-01
1.296069010654644638e-01,5.825813801466145136e+00,-3.308826728896819613e+00,-3.024902891820592021e+00,2.453896237974873273e-01,-5.902539061766829409e-01
1.323699355289648105e-01,5.842667666062635767e+00,-3.326786913198546358e+00,-3.022074795281975756e+00,2.477453944203768799e-01,-5.928475677467336391e-01
1.350322284154351349e-01,5.859627934627125612e+00,-3.344914640569482511e+00,-3.019193223187887298e+00,2.500168867452107757e-01,-5.954232995324652000e-01
1.375945240348452614e-01,5.876692712757368930e+00,-3.363216912555246019e+00,-3.016249404183595662e+00,2.522045585908792020e-01,-5.979807930439267061e-01
1.400575738074290866e-01,5.893860006677470231e+00,-3.381700930921474946e+00,-3.013234256978831294e+00,2.543088772332376957e-01,-6.005197714994787717e-01
1.424221336531979187e-01,5.911127735117123194e+00,-3.400374090418254003e+00,-3.010138408880152383e+00,2.563303171979636197e-01,-6.030399893876025041e-01
1.446889614116386724e-01,5.928493742283403201e+00,-3.419243970908988128e+00,-3.006952216072841910e+00,2.582693580660205268e-01,-6.055412320080261201e-01
1.468588142634900118e-01,5.945955811880205388e+00,-3.438318328959734327e+00,-3.003665785515609254e+00,2.601264822676123134e-01,-6.080233149882859900e-01
1.489324461270767619e-01,5.963511682120299362e+00,-3.457605088999228471e+00,-3.000268998286933275e+00,2.619021728408676419e-01,-6.104860837716680200e-01
1.509106050023626133e-01,5.981159061664972576e+00,-3.477112334173714903e+00,-2.996751534197918954e+00,2.635969111319432789e-01,-6.129294130724167733e-01
1.527940302366394554e-01,5.998895646416605665e+00,-3.496848297033980923e+00,-2.993102897463413292e+00,2.652111744137606308e-01,-6.153532062941540204e-01
1.545834496865987895e-01,6.016719137080406732e+00,-3.516821350204522467e+00,-2.989312443201269431e+00,2.667454334011854500e-01,-6.177573949076187176e-01
1.562795767524122748e-01,6.034627257403204048e+00,-3.537039997196274932e+00,-2.985369404509488511e+00,2.682001496411130503e-01,-6.201419377841153047e-01
1.578831072603669727e-01,6.052617772989831835e+00,-3.557512863534645131e+00,-2.981262919852938786e+00,2.695757727566165940e-01,-6.225068204814407924e-01
1.593947161715370264e-01,6.070688510591526921e+00,-3.578248688383483422e+00,-2.976982060475888314e+00,2.708727375250363223e-01,-6.248520544795433951e-01
1.608150540948998508e-01,6.088837377756073366e+00,-3.599256316852965210e+00,-2.972515857544088647e+00,2.720914607706086397e-01,-6.271776763637401109e-01
1.621447435841905371e-01,6.107062382726445193e+00,-3.620544693184963414e+00,-2.967853328710978289e+00,2.732323380529280143e-01,-6.294837469539743546e-01
1.633843751985942228e-01,6.125361654473599593e+00,-3.642122855013329996e+00,-2.962983503797030682e+00,2.742957401331687084e-01,-6.317703503793232755e-01
1.645345033080561903e-01,6.143733462750033070e+00,-3.663999928898474145e+00,-2.957895449269603905e+00,2.752820092005230923e-01,-6.340375930977438790e-01
1.655956416244932783e-01,6.162176238053874044e+00,-3.686185127335788181e+00,-2.952578291212963446e+00,2.761914548416942172e-01,-6.362856028618670834e-01
1.665682584404561406e-01,6.180688591398782350e+00,-3.708687747435881921e+00,-2.947021236484495432e+00,2.770243497364591745e-01,-6.385145276324932784e-01
1.674527715567565023e-01,6.199269333792765124e+00,-3.731517171471406158e+00,-2.941213591763424784e+00,2.777809250622336190e-01,-6.407245344422853872e-01
1.682495428801648041e-01,6.217917495339206013e+00,-3.754682869480693519e+00,-2.935144780212366911e+00,2.784613655901571061e-01,-6.429158082129841079e-01
1.689588726714254530e-01,6.236632343885950114e+00,-3.778194404112806826e+00,-2.928804355489466271e+00,2.790658044544079286e-01,-6.450885505302623724e-01
1.695809934224493665e-01,6.255413403162972230e+00,-3.802061437892239937e+00,-2.922182012869244616e+00,2.795943175751759435e-01,-6.472429783810700332e-01
1.701160633395420452e-01,6.274260470365924824e+00,-3.826293743074867137e+00,-2.915267597253010656e+00,2.800469177138931176e-01,-6.493793228589859190e-01
1.705641594068231515e-01,6.293173633161472047e+00,-3.850901214260284533e+00,-2.908051107874131347e+00,2.804235481368607119e-01,-6.514978278436704962e-01
1.709252700004995074e-01,6.312153286110510741e+00,-3.875893883919962146e+00,-2.900522699528833126e+00,2.807240758602401742e-01,-6.535987486609885488e-01
1.711992870202731221e-01,6.331200146526956729e+00,-3.901281940996189856e+00,-2.892672680188715262e+00,2.809482844453982109e-01,-6.556823507307436572e-01
1.713859974988008184e-01,6.350315269812411678e+00,-3.927075752724264124e+00,-2.884491504875901224e+00,2.810958663087263498e-01,-6.577489082092226047e-01
1.714850746436654971e-01,6.369500064330507527e+00,-3.953285889830355337e+00,-2.875969765704888381e+00,2.811664145041908869e-01,-6.597987026338967276e-01
1.714960682586572083e-01,6.388756305908764865e+00,-3.979923155260633560e+00,-2.867098178015776266e+00,2.811594139299024575e-01,-6.618320215776642979e-01
1.714183944821672523e-01,6.408086152080213260e+00,-4.006998616604168895e+00,-2.857867562540804762e+00,2.810742319018076918e-01,-6.638491573199661877e-01
1.712513247700270802e-01,6.427492156201655149e+00,-4.034523642383483377e+00,-2.848268823559228835e+00,2.809101080280633211e-01,-6.658504055419648404e-01
1.709939740380088391e-01,6.446977281610138277e+00,-4.062509942403087493e+00,-2.838292923003704615e+00,2.806661433065993916e-01,-6.678360640527788439e-01
1.706452878652525706e-01,6.466544916004010268e+00,-4.090969612368462016e+00,-2.827930850483920899e+00,2.803412883556340995e-01,-6.698064315535275925e-01
1.702040286438643024e-01,6.486198886259793461e+00,-4.119915183016458649e+00,-2.817173589189531757e+00,2.799343306722502089e-01,-6.717618064456953864e-01
1.696687605415642119e-01,6.505943473921251829e+00,-4.149359674033599177e+00,-2.806012077623999179e+00,2.794438807973300687e-01,-6.737024856901061565e-01
1.690378331232235409e-01,6.525783431622607544e+00,-4.179316653081944111e+00,-2.794437167103276387e+00,2.788683572458608428e-01,-6.756287637226497944e-01
1.683093634530141991e-01,6.545724000734223225e+00,-4.209800300303807141e+00,-2.782439574927885406e+00,2.782059700395005386e-01,-6.775409314328628696e-01
1.674812164712270457e-01,6.565770930546595885e+00,-4.240825478737374254e+00,-2.770009833103528774e+00,2.774547026528911831e-01,-6.794392752115963052e-01
1.665509834080175777e-01,6.585930499337731447e+00,-4.272407811146047507e+00,-2.757138232443523851e+00,2.766122921559865944e-01,-6.813240760743604074e-01
1.655159579597218489e-01,6.606209537700412859e+00,-4.304563763846058322e+00,-2.743814761835714044e+00,2.756762073009940139e-01,-6.831956088675953387e-01
1.643731099111258864e-01,6.626615454540243810e+00,-4.337310738210455874e+00,-2.730029042396749261e+00,2.746436242636441372e-01,-6.850541415661659528e-01
1.631190558381872824e-01,6.647156266193321450e+00,-4.370667170634137122e+00,-2.715770256167344243e+00,2.735113997034984701e-01,-6.868999346719213417e-01
1.617500264690322764e-01,6.667840629154745180e+00,-4.404652641865179241e+00,-2.701027068922948970e+00,2.722760407557960893e-01,-6.887332407253302646e-01
1.602618302152115370e-01,6.688677876956666601e+00,-4.439287996743457754e+00,-2.685787546584871510e+00,2.709336715066607004e-01,-6.905543039451629284e-01
1.586498123085762491e-01,6.709678061787964332e+00,-4.474595475539422829e+00,-2.670039064616933633e+00,2.694799954328349623e-01,-6.923633600151473111e-01
1.569088088898520084e-01,6.730852001507518168e+00,-4.510598858254605048e+00,-2.653768209682165757e+00,2.679102532047326624e-01,-6.941606360417486021e-01
1.550330952908664239e-01,6.752211332769916474e+00,-4.547323623431187123e+00,-2.636960672713001497e+00,2.662191751554811581e-01,-6.959463507140427607e-01
1.530163276309507714e-01,6.773768571056267618e+00,-4.584797123219976456e+00,-2.619601132417718858e+00,2.644009276064519520e-01,-6.977207147055278780e-01
1.508514767065156637e-01,6.795537178483083807e+00,-4.623048776672082028e+00,-2.601673128107232280e+00,2.624490521089591355e-01,-6.994839313692102767e-01
1.485307529881826627e-01,6.817531640347392674e+00,-4.662110283444554248e+00,-2.583158920583060514e+00,2.603563965095091470e-01,-7.012361977921723888e-01
1.460455213490066406e-01,6.839767551453166838e+00,-4.702015860335307273e+00,-2.564039339685190821e+00,2.581150365692542192e-01,-7.029777062950720579e-01
1.433862039272386646e-01,6.862261713347291625e+00,-4.742802503272535830e+00,-2.544293616967275629e+00,2.557161866642523873e-01,-7.047086464869294353e-01
1.405421692753182072e-01,6.885032243663289364e+00,-4.784510277553660984e+00,-2.523899201861758534e+00,2.531500978593786977e-01,-7.064292080178606881e-01
1.375016056622452854e-01,6.908098698812803917e+00,-4.827182639218927207e+00,-2.502831559643894366e+00,2.504059413840381554e-01,-7.081395842143792807e-01
1.342513760807109713e-01,6.931482211254595072e+00,-4.870866790392834211e+00,-2.481063949539781710e+00,2.474716752433336331e-01,-7.098399768365107887e-01
1.307768521696976716e-01,6.955205642471370631e+00,-4.915614071136414687e+00,-2.458567181509134780e+00,2.443338913794694811e-01,-7.115306022672305275e-01
1.270617239123622011e-01,6.979293752538931805e+00,-4.961480389676959035e+00,-2.435309350659985661e+00,2.409776404678549977e-01,-7.132116995378680047e-01
1.230877816365779087e-01,7.003773386692054181e+00,-5.008526691593368163e+00,-2.411255549059202696e+00,2.373862311162344418e-01,-7.148835407150254673e-01
1.188346665834371096e-01,7.028673678443579931e+00,-5.056819466291770482e+00,-2.386367556101206322e+00,2.335409999798784553e-01,-7.165464443342257628e-01
1.142795862070674212e-01,7.054026267394370997e+00,-5.106431285388021379e+00,-2.360603510907428593e+00,2.294210491925129103e-01,-7.182007927745839293e-01
1.093969905781942142e-01,7.079865527575496031e+00,-5.157441361638553268e+00,-2.333917573932613454e+00,2.250029476779906723e-01,-7.198470547420489085e-01
1.041582070326509124e-01,7.106228798529373059e+00,-5.209936107655147808e+00,-2.306259590772628432e+00,2.202603935776603905e-01,-7.214858143844136151e-01
9.853103193800515081e-02,7.133156605675653239e+00,-5.264009659055317591e+00,-2.277574780175397162e+00,2.151638365703338329e-01,-7.231178090207018849e-01
9.247928179246740765e-02,7.160692847804370764e+00,-5.319764304364880125e+00,-2.247803482031038413e+00,2.096800618647825798e-01,-7.247439780534555842e-01
8.596231183928393360e-02,7.188884916316444773e+00,-5.377310730175125286e+00,-2.216881021943897689e+00,2.037717430398223728e-01,-7.263655263641713988e-01
7.893452055686990543e-02,7.217783690997811696e+00,-5.436767939505035230e+00,-2.184737780085332925e+00,1.973969801402019331e-01,-7.279840063743838741e-01
7.134487516170676114e-02,7.247443327827117088e+00,-5.498262626930678465e+00,-2.151299597724051882e+00,1.905088547003012389e-01,-7.296014239547056190e-01
