4.757313403839274479e-01,-5.919213817254761340e-02,4.478666698774107502e-01,-1.645223546427585989e-02,-1.323631647918460219e+00,-2.904432399437025802e-01,4.317180895717612210e-02,5.268473129443476335e-05,-8.361097154374184104e-01,-1.999999999999999778e+00,-1.622925206147981969e+00,-1.999999999999999778e+00,0.000000000000000000e+00
4.728715879645054021e-01,-6.263030204183073213e-02,4.422230042524869509e-01,-1.800676869558946042e-02,-1.239652269784324856e+00,-4.460278905298438179e-01,1.147419783725799614e-01,6.922300488431944133e-05,-8.444713988849488207e-01,-2.199999999999999734e+00,-1.706596664018568132e+00,-2.182593590719687615e+00,0.000000000000000000e+00
4.686859018807355004e-01,-6.449464295255860624e-02,4.368345528941654510e-01,-1.951042404008490258e-02,-1.152797371477577659e+00,-6.060278905298438490e-01,1.878647985672164122e-01,8.869269764354427671e-05,-8.100236549044291801e-01,-2.399999999999999911e+00,-1.747317403081538822e+00,-2.322057724942006907e+00,0.000000000000000000e+00
4.640577049742853344e-01,-6.524416922117064199e-02,4.318415348712527635e-01,-2.094609215469878105e-02,-1.071850211580242629e+00,-7.517596815553490019e-01,2.525996183788802862e-01,1.112622748299235144e-04,-7.470754273712605364e-01,-2.585667673503172281e+00,-1.759394683295036232e+00,-2.432699890698514444e+00,0.000000000000000000e+00
4.594412414898005892e-01,-6.531935149611999003e-02,4.272105118223182840e-01,-2.231162957782821185e-02,-9.977859147982190979e-01,-8.812867177865657542e-01,3.080044001249914731e-01,1.369853111003160580e-04,-6.679305270236474135e-01,-2.754517883806453238e+00,-1.755085085748544271e+00,-2.526714798200674128e+00,0.000000000000000000e+00
4.548382005496159342e-01,-6.500161585433585076e-02,4.227967438782553877e-01,-2.360982995465797651e-02,-9.294421158591562593e-01,-9.971602045950387350e-01,3.554673876448643521e-01,1.659822524214571741e-04,-5.793006552451935853e-01,-2.913171122509577771e+00,-1.741072930263609209e+00,-2.610750320610278674e+00,0.000000000000000000e+00
4.502500153170890806e-01,-6.444002318345708191e-02,4.185244757784293279e-01,-2.484321592616998628e-02,-8.655872827019934768e-01,-1.102005234185689853e+00,3.963815514240555116e-01,1.983594378359393819e-04,-4.847487569204670388e-01,-3.065112924302766384e+00,-1.720897929392475767e+00,-2.688315224949873183e+00,0.000000000000000000e+00
4.456779510547060341e-01,-6.371881642936108592e-02,4.143515042749094657e-01,-2.601412737673780562e-02,-8.052458934603976548e-01,-1.197859781593050510e+00,4.318087618990104071e-01,2.342097199378381117e-04,-3.862971008705394782e-01,-3.212297200613025705e+00,-1.696561841385388680e+00,-2.761383933217290920e+00,0.000000000000000000e+00
4.411231891649026737e-01,-6.288913275146620907e-02,4.102527097822231683e-01,-2.712480566211631153e-02,-7.476776102723812212e-01,-1.286236664817360653e+00,4.625209237026526865e-01,2.736130697464988571e-04,-2.851817912733630722e-01,-3.355896220786856787e+00,-1.669281619265024830e+00,-2.831147865914309225e+00,0.000000000000000000e+00
4.365868672459836120e-01,-6.198398318460698886e-02,4.062123073240550553e-01,-2.817743385034418915e-02,-6.923162649156562320e-01,-1.368262322658347685e+00,4.890777394095878750e-01,3.166371659352742941e-04,-1.822088901625055213e-01,-3.496654575352793781e+00,-1.639844883997696678e+00,-2.898370054636715931e+00,0.000000000000000000e+00
4.320700959113109585e-01,-6.102578659660509025e-02,4.022199555513273350e-01,-2.917415372385760014e-02,-6.387199228746404112e-01,-1.444787774111686351e+00,5.118877332530906710e-01,3.633379684096226013e-04,-7.793337250493097279e-02,-3.635067224436597133e+00,-1.608788606923236886e+00,-2.963563463137404153e+00,0.000000000000000000e+00
4.275739653161720888e-01,-6.003042145744318103e-02,3.982686657449867607e-01,-3.011707248733811945e-02,-5.865356461119013431e-01,-1.516466303467987942e+00,5.312506992277055140e-01,4.137602762621247717e-04,2.724471966898282804e-02,-3.771475300035332268e+00,-1.576495158081048453e+00,-3.027086895404414335e+00,0.000000000000000000e+00
4.230995473727524603e-01,-5.900954076823911043e-02,3.943536078606084683e-01,-3.100826516182374551e-02,-5.354753626174016956e-01,-1.583806597670263772e+00,5.473867082079157953e-01,4.679382701642011686e-04,1.330253934499276425e-01,-3.906120870409435231e+00,-1.543247154119748998e+00,-3.089199795958873285e+00,0.000000000000000000e+00
4.186478962799848880e-01,-5.797196624434861056e-02,3.904713921952577271e-01,-3.184977529194767815e-02,-4.852993420845202466e-01,-1.647209336189128237e+00,5.604561736922180071e-01,5.258960392803955402e-04,2.391756842593265875e-01,-4.039179932286238284e+00,-1.509260470498371420e+00,-3.150095250647655831e+00,0.000000000000000000e+00
4.142200485095834939e-01,-5.692456739438673391e-02,3.866196173916820467e-01,-3.264361510769687308e-02,-4.358048049860074324e-01,-1.706992804098064642e+00,5.705740741291283058e-01,5.876480928190637096e-04,3.455088575938836115e-01,-4.170783209843147432e+00,-1.474705039968216003e+00,-3.209920785400164789e+00,0.000000000000000000e+00
4.098170227334833049e-01,-5.587283861950701619e-02,3.827965748456453876e-01,-3.339176562598376863e-02,-3.868180418911686957e-01,-1.763411178460637663e+00,5.778203587793008245e-01,6.531998563543891254e-04,4.518707713519134472e-01,-4.301029796267790140e+00,-1.439718491422758317e+00,-3.268792006612236012e+00,0.000000000000000000e+00
4.054398198824227806e-01,-5.482129184230402630e-02,3.790010488751141549e-01,-3.409617688183515238e-02,-3.381889944876667609e-01,-1.816667861277713625e+00,5.822478618261667238e-01,7.225481530757396327e-04,5.581306094957386721e-01,-4.429996416913058788e+00,-1.404415415285598767e+00,-3.326801865250839985e+00,0.000000000000000000e+00
4.010894233875456072e-01,-5.377373213332574398e-02,3.752321777783918511e-01,-3.475876834112952979e-02,-2.897876185390625414e-01,-1.866925419534717356e+00,5.838886055071531578e-01,7.956816701401327446e-04,6.641743865679502479e-01,-4.557743911732890396e+00,-1.368893855077711219e+00,-3.384027143206346899e+00,0.000000000000000000e+00
3.967667995879753939e-01,-5.273345632339777184e-02,3.714893550280916612e-01,-3.538142947788706222e-02,-2.415015820563829185e-01,-1.914313178682295558e+00,5.827590918780098939e-01,8.725814103184453309e-04,7.699002749590680983e-01,-4.684321886020079262e+00,-1.333239973542784007e+00,-3.440533110637344461e+00,0.000000000000000000e+00
3.924728982478667971e-01,-5.170339880282984191e-02,3.677721579221732151e-01,-3.596602045965575228e-02,-1.932349975661407926e-01,-1.958933187786707109e+00,5.788650003298211333e-01,9.532211291417998743e-04,8.752151813257803559e-01,-4.809772106092400357e+00,-1.297531467847305331e+00,-3.496376930038430864e+00,0.000000000000000000e+00
3.882086530988806405e-01,-5.068623923838058709e-02,3.640802958125187727e-01,-3.651437285697744367e-02,-1.449079755491955723e-01,-2.000865061839133485e+00,5.722055834230730387e-01,1.037567757767487086e-03,9.800322229812619135e-01,-4.934130993636371976e+00,-1.261840084396441686e+00,-3.551610159377784015e+00,0.000000000000000000e+00
3.839749823011978647e-01,-4.968448102664824867e-02,3.604135729801642429e-01,-3.702829027007605717e-02,-9.645683495165825738e-02,-2.040170065344087735e+00,5.627779610609102701e-01,1.125581811794654349e-03,1.084268894988291709e+00,-5.057431433739552062e+00,-1.226233444267637918e+00,-3.606280567602738518e+00,0.000000000000000000e+00
3.797727886964946120e-01,-4.870050550178736670e-02,3.567718630777919619e-01,-3.750954874621349744e-02,-4.783482703405302766e-02,-2.076894703617174986e+00,5.505814356987681624e-01,1.217217786270136061e-03,1.187845808458351415e+00,-5.179704022931368002e+00,-1.190776300810662214e+00,-3.660433386781470233e+00,0.000000000000000000e+00
3.756029597117351848e-01,-4.773660447364207193e-02,3.531550932178037505e-01,-3.795989684658696711e-02,9.867721442889387795e-04,-2.111074016291618616e+00,5.356218783874450162e-01,1.312424537132943995e-03,1.290685938097764440e+00,-5.300977826799689652e+00,-1.155531293661033354e+00,-3.714112068160007052e+00,0.000000000000000000e+00
3.714663667678066994e-01,-4.679499222213704540e-02,3.495632364622544008e-01,-3.838105521680422461e-02,5.001736186039922732e-02,-2.142734709485575095e+00,5.179161608474973644e-01,1.411145649354400913e-03,1.392714351126117966e+00,-5.421280682926760797e+00,-1.120559229407942059e+00,-3.767358575511816632e+00,0.000000000000000000e+00
3.673638640582720383e-01,-4.587779746335760023e-02,3.459963117807343114e-01,-3.877471552622025613e-02,9.924569672766607453e-02,-2.171898211136877865e+00,4.974965308369478922e-01,1.513319792034929995e-03,1.493858404010036001e+00,-5.540639069963670060e+00,-1.085918904657532380e+00,-3.820213234415216430e+00,0.000000000000000000e+00
3.632962865976226974e-01,-4.498703598515927521e-02,3.424543905463733329e-01,-3.914253867552209415e-02,1.486387615079065860e-01,-2.198583683671609723e+00,4.744147500320412547e-01,1.618881060724665496e-03,1.594048389229210994e+00,-5.659077566050255470e+00,-1.051666490905725171e+00,-3.872714159034433390e+00,0.000000000000000000e+00
3.592644475004159177e-01,-4.412456559180787108e-02,3.389376083899295899e-01,-3.948615223394515150e-02,1.981410753713693518e-01,-2.222810978082697009e+00,4.487457438619407157e-01,1.727759307239288417e-03,1.693218592422251145e+00,-5.776617938314468681e+00,-1.017854521498984477e+00,-3.924896297512347587e+00,0.000000000000000000e+00
3.552691345430667447e-01,-4.329202659377819062e-02,3.354461807973578846e-01,-3.980714715788925134e-02,2.476746608916537140e-01,-2.244603465512352791e+00,4.205904641047376602e-01,1.839880457244286172e-03,1.791308683284990932e+00,-5.893277937287867196e+00,-9.845305564711686053e-01,-3.976790170650822631e+00,0.000000000000000000e+00
3.513111061718972028e-01,-4.249077308649492485e-02,3.319804203250719121e-01,-4.010707395453001756e-02,2.971398844057731026e-01,-2.263990641423157868e+00,3.900776526998320226e-01,1.955166815883785381e-03,1.888265317274105959e+00,-6.009069910365419709e+00,-9.517356455515392222e-01,-4.028420420658889611e+00,0.000000000000000000e+00
3.473910872383657589e-01,-4.172180226743004566e-02,3.285407528676105304e-01,-4.038743857134039633e-02,3.464173101114881304e-01,-2.281010370334850101e+00,3.573642323821050182e-01,2.073537361731451513e-03,1.984043779143072506e+00,-6.123999388139472977e+00,-9.195027537629767433e-01,-4.079804328352537368e+00,0.000000000000000000e+00
3.435097648414215388e-01,-4.098569050158146904e-02,3.251277302131266866e-01,-4.064969839145577551e-02,3.953706116074514609e-01,-2.295710632969401477e+00,3.226341422753704613e-01,2.194908029341718480e-03,2.078609466183579002e+00,-6.238063825253895800e+00,-8.878553455781972303e-01,-4.130950486611232542e+00,0.000000000000000000e+00
3.396677847109927373e-01,-4.028254520931414534e-02,3.217420363085501944e-01,-4.089525876887914468e-02,4.438504624283338695e-01,-2.308150657056899924e+00,2.860955781458756619e-01,2.319191980678738697e-03,2.171939001448994322e+00,-6.351251682106579644e+00,-8.568063303218381721e-01,-4.181857823454859791e+00,0.000000000000000000e+00
3.358657485542702048e-01,-3.961198053783154815e-02,3.183844852966007388e-01,-4.112547052517337431e-02,4.916992014546006651e-01,-2.318401357546239883e+00,2.479767671805914175e-01,2.446299865700015015e-03,2.264020793824730315e+00,-6.463542007805862077e+00,-8.263575451182356701e-01,-4.232515141982008622e+00,0.000000000000000000e+00
3.321042126999733668e-01,-3.897312215251145379e-02,3.150560104296890596e-01,-4.134162874281119976e-02,5.387559645171530187e-01,-2.326545074801201096e+00,2.085205745510365083e-01,2.576140072373353171e-03,2.354854923197869265e+00,-6.574904628060289191e+00,-7.964998916989620703e-01,-4.282901286282570830e+00,0.000000000000000000e+00
3.283836882263395096e-01,-3.836464273432940025e-02,3.117576442350297183e-01,-4.154497304090763038e-02,5.848619122535871906e-01,-2.332674668510573035e+00,1.679783694349014367e-01,2.708618966398045232e-03,2.444452316019494642e+00,-6.685300962695916560e+00,-7.672141587657163031e-01,-4.332985961029817368e+00,0.000000000000000000e+00
3.247046425747905918e-01,-3.778482563021621360e-02,3.084904915431860850e-01,-4.173668933527092950e-02,6.298651788671506546e-01,-2.336892086352562181e+00,1.266036448849663931e-01,2.843641120907318930e-03,2.532833272142121839e+00,-6.794685411813447651e+00,-7.384724689945142417e-01,-4.382731143795923323e+00,0.000000000000000000e+00
3.210675024710709091e-01,-3.723165044185065137e-02,3.052556979381646496e-01,-4.191791290454686264e-02,6.736252157544783126e-01,-2.339306567901995315e+00,8.464587806807158388e-02,2.981109536418505117e-03,2.620025487931908259e+00,-6.903007175191693712e+00,-7.102402085702891332e-01,-4.432092951808608738e+00,0.000000000000000000e+00
3.174726578347529804e-01,-3.670289188255809049e-02,3.020544166598614910e-01,-4.208973244333506086e-02,7.160162940378563823e-01,-2.340032659445850260e+00,4.234504250421806948e-02,3.120925851300411762e-03,2.706061776636976113e+00,-7.010212321157271553e+00,-6.824782434434283340e-01,-4.481023774195979748e+00,0.000000000000000000e+00
3.139204662793990686e-01,-3.619622235875596949e-02,2.988877769376053206e-01,-4.225319470454581144e-02,7.569300393272316851e-01,-2.339188204808042570e+00,-7.293591819522438069e-05,3.262990543021995326e-03,2.790977706337896436e+00,-7.116245906033095814e+00,-6.551452084292983535e-01,-4.529474464385014443e+00,0.000000000000000000e+00
3.104112577949398322e-01,-3.570930940048366864e-02,2.957568562351667318e-01,-4.240930932253927227e-02,7.962769785210056517e-01,-2.336892447264628636e+00,-4.239962387861551801e-02,3.407203120443199392e-03,2.874809359671089304e+00,-7.221053961991777292e+00,-6.281996715810237442e-01,-4.577396403858777774e+00,0.000000000000000000e+00
3.069453392507442979e-01,-3.523990089604402132e-02,2.926626581084242340e-01,-4.255905345550262120e-02,8.339871654934694067e-01,-2.333264337371709018e+00,-8.444639853737306856e-02,3.553462307404991073e-03,2.957591376790304594e+00,-7.324585211336765767e+00,-6.016020182308736697e-01,-4.624743289434701587e+00,0.000000000000000000e+00
3.035229984424596683e-01,-3.478589353177145849e-02,2.896060965080811123e-01,-4.270337597012466985e-02,8.700100116555415930e-01,-2.328421100097681773e+00,-1.260457110202901632e-01,3.701666217873406106e-03,3.039355386392748937e+00,-7.426792417312077177e+00,-5.753159543627278660e-01,-4.671472549675714347e+00,0.000000000000000000e+00
3.001445075056677347e-01,-3.434538236112480436e-02,2.865879865645946656e-01,-4.284320099159633771e-02,9.043134779422865588e-01,-2.322477078783049542e+00,-1.670514345049061433e-01,3.851712522885780438e-03,3.120128871482014343e+00,-7.527633334307127555e+00,-5.493095855119840554e-01,-4.717546350432242797e+00,0.000000000000000000e+00
2.968101256158086620e-01,-3.391669162052918240e-02,2.836090412757833468e-01,-4.297943073837001693e-02,9.368827914529687106e-01,-2.315542846706274638e+00,-2.073384693553713132e-01,4.003498609545837715e-03,3.199934466187805970e+00,-7.627071265478649664e+00,-5.235560761786446360e-01,-4.762932196231313142e+00,0.000000000000000000e+00
2.935201009741004174e-01,-3.349838854472435290e-02,2.806698731211706987e-01,-4.311294764138823288e-02,9.677188398147471560e-01,-2.307724560105794964e+00,-2.468017845268030974e-01,4.156921732308418820e-03,3.278789642577863095e+00,-7.725075268868966560e+00,-4.980339308225946726e-01,-4.807603168587622378e+00,0.000000000000000000e+00
2.902746721374775407e-01,-3.308928294972171558e-02,2.777709994420848316e-01,-4.324461580578991410e-02,9.968363764321624965e-01,-2.299123518140119060e+00,-2.853550629191488053e-01,4.311879156790580751e-03,3.356706723328819475e+00,-7.821620073026092967e+00,-4.727269596337350666e-01,-4.851537863182652011e+00,0.000000000000000000e+00
2.870740687864156149e-01,-3.268841580364623828e-02,2.749128504129442208e-01,-4.337528190894359564e-02,1.024262145826176695e+00,-2.289835893277743839e+00,-3.229290963923996949e-01,4.468268296341827012e-03,3.433693145999413776e+00,-7.916685771322436338e+00,-4.476240018119340691e-01,-4.894720096630202022e+00,0.000000000000000000e+00
2.839185120408648233e-01,-3.229504001617300446e-02,2.720957785348898095e-01,-4.350577564501684896e-02,1.050033014152096600e+00,-2.279952597692950444e+00,-3.594700499562678564e-01,4.625986841600872659e-03,3.509751904637899766e+00,-8.010257363298636690e+00,-4.227184788381661007e-01,-4.937138452941684186e+00,0.000000000000000000e+00
2.808082144359760890e-01,-3.190859638673654297e-02,2.693200687572127050e-01,-4.363690982775140365e-02,1.074194167956150636e+00,-2.269559255455362745e+00,-3.949376884060579185e-01,4.784932883262519969e-03,3.584882101299395885e+00,-8.102324204436543553e+00,-3.980078433506554214e-01,-4.978785732905605776e+00,0.000000000000000000e+00
2.777433796607044481e-01,-3.152868719036221873e-02,2.665859485331591450e-01,-4.376948025451564417e-02,1.096797425297985074e+00,-2.258736255237025592e+00,-4.293036348080939146e-01,4.945005028273482227e-03,3.659079550753347565e+00,-8.192879415524386033e+00,-3.734929786747912539e-01,-5.019658359215360299e+00,0.000000000000000000e+00
2.747242021480119645e-01,-3.115504935208021284e-02,2.638935973147474856e-01,-4.390426542034504831e-02,1.117899687765240513e+00,-2.247558863051582811e+00,-4.625497098461592849e-01,5.106102509670088635e-03,3.732337393837847017e+00,-8.281919291374816083e+00,-3.491775921118333015e-01,-5.059755778544248628e+00,0.000000000000000000e+00
2.717508665886278485e-01,-3.078752864038948253e-02,2.612431551676505093e-01,-4.404202615391784870e-02,1.137561549453134147e+00,-2.236097378743906461e+00,-4.946663843833856156e-01,5.268125290268480497e-03,3.804646686879824991e+00,-8.369442737597957205e+00,-3.250676334009246493e-01,-5.099079890436321705e+00,0.000000000000000000e+00
2.688235474235292632e-01,-3.042605584304689664e-02,2.586347303327473091e-01,-4.418350523061900792e-02,1.155846069313719804e+00,-2.224417323416081782e+00,-5.256513644582493372e-01,5.430974160411255330e-03,3.875996945307300656e+00,-8.455450754329694618e+00,-3.011707593339952305e-01,-5.137634522807513093e+00,0.000000000000000000e+00
2.659424083549682960e-01,-3.007062549785452510e-02,2.560684056731583613e-01,-4.432942700251072538e-02,1.172817705988373316e+00,-2.212579647729725707e+00,-5.555083178881374817e-01,5.594550829969932408e-03,3.946376628509826290e+00,-8.539945977712260827e+00,-2.774958568218262034e-01,-5.175424965499722418e+00,0.000000000000000000e+00
2.631076019027711599e-01,-2.972127744400630128e-02,2.535442440263209196e-01,-4.448049707192763130e-02,1.188541408932815013e+00,-2.200640953169902492e+00,-5.842457442044214355e-01,5.758758014799959975e-03,4.015773560007803944e+00,-8.622932283625805994e+00,-2.540526299173603841e-01,-5.212457566819755250e+00,0.000000000000000000e+00
2.603192690220445527e-01,-2.937808123218364417e-02,2.510622925342081979e-01,-4.463740202482579383e-02,1.203081855975891123e+00,-2.188653720020460547e+00,-6.118759843103533935e-01,5.923499517837744512e-03,4.084175282164187237e+00,-8.704414453567659749e+00,-2.308512513011771183e-01,-5.248739393221408811e+00,0.000000000000000000e+00
2.575775387902818347e-01,-2.904112327418509332e-02,2.486225860563794909e-01,-4.480080923187387820e-02,1.216502825112918629e+00,-2.176666537103885357e+00,-6.384143626093979895e-01,6.088680305026128448e-03,4.151569348242484914e+00,-8.784397899444547519e+00,-2.079020752956651508e-01,-5.284277949025511845e+00,0.000000000000000000e+00
2.548825281659086173e-01,-2.871049651305081565e-02,2.462251497854248128e-01,-4.497136671932177449e-02,1.228866687051791917e+00,-2.164724329377646583e+00,-6.638784520301437286e-01,6.254206576250446667e-03,4.217943556870138444e+00,-8.862888442108737053e+00,-1.852154073157461500e-01,-5.319080951041966543e+00,0.000000000000000000e+00
2.522343418161985262e-01,-2.838629233966071669e-02,2.438700011872883544e-01,-4.514970310757635691e-02,1.240234004569983561e+00,-2.152868580325243197e+00,-6.882874510676466606e-01,6.419985831461615285e-03,4.283286135199746880e+00,-8.939892137457176702e+00,-1.628013234972274237e-01,-5.353156151879316482e+00,0.000000000000000000e+00
2.496330720098554612e-01,-2.806859445992829563e-02,2.415571513838827844e-01,-4.533642761277843769e-02,1.250663224899423609e+00,-2.141137546783261403e+00,-7.116616614168050914e-01,6.585926932159084923e-03,4.347585877541181532e+00,-9.015415143574152523e+00,-1.406695338059857081e-01,-5.386511205346098841e+00,0.000000000000000000e+00
2.470787985680522048e-01,-2.775747441797068657e-02,2.392866060854757781e-01,-4.553213010517181969e-02,1.260210451960451339e+00,-2.129566464438411799e+00,-7.340220547849319876e-01,6.751940158402158255e-03,4.410832246194503092e+00,-9.089463622522284680e+00,-1.188292819987382121e-01,-5.419153567448157460e+00,0.000000000000000000e+00
2.445715888670331184e-01,-2.745298849692695206e-02,2.370583661678785092e-01,-4.573738121737338375e-02,1.268929286170510595e+00,-2.118187742731324708e+00,-7.553899178723534336e-01,6.917937261513634403e-03,4.473015440831153100e+00,-9.162043670805942952e+00,-9.728927619966072637e-02,-5.451090426894243279e+00,0.000000000000000000e+00
2.421114978852823840e-01,-2.715517574421357633e-02,2.348724279761501277e-01,-4.595273249554791828e-02,1.276870720640247203e+00,-2.107031148330366310e+00,-7.757865651703795828e-01,7.083831512635146641e-03,4.534126442190379969e+00,-9.233161273117358903e+00,-7.605764443934033558e-02,-5.482328659606752197e+00,0.000000000000000000e+00
2.396985682885288405e-01,-2.686405689740943223e-02,2.327287834234555430e-01,-4.617871658676288987e-02,1.284083083746253351e+00,-2.096123976697810587e+00,-7.952331100435062750e-01,7.249537747290205753e-03,4.594157035182532489e+00,-9.302822274636527666e+00,-5.514191017350865420e-02,-5.512874802399601037e+00,0.000000000000000000e+00
2.373328305463581200e-01,-2.657963401747395413e-02,2.306274199415536963e-01,-4.641584745629879355e-02,1.290612019265546806e+00,-2.085491211569340031e+00,-8.137502854599156787e-01,7.414972406106244696e-03,4.653099815792371530e+00,-9.371032367827547560e+00,-3.454898348938507252e-02,-5.542735041664905715e+00,0.000000000000000000e+00
2.350143030748207962e-01,-2.630189066555276706e-02,2.285683203285159559e-01,-4.666462062930923360e-02,1.296500496420992299e+00,-2.075155672411976404e+00,-8.313583066543434041e-01,7.580053571842765639e-03,4.710948185500821062e+00,-9.437797090315433124e+00,-1.428516437217268800e-02,-5.571915213561553948e+00,0.000000000000000000e+00
2.327429924000872230e-01,-2.603079248694948472e-02,2.265514625298266083e-01,-4.692551345188933354e-02,1.301788843284548802e+00,-2.065138150120775062e+00,-8.480767689098226425e-01,7.744701002869565365e-03,4.767696336320740080e+00,-9.503121831014629706e+00,5.643844983643873242e-03,-5.600420812796647496e+00,0.000000000000000000e+00
2.305188933388559458e-01,-2.576628809029216788e-02,2.245768193810034064e-01,-4.719898536726704896e-02,1.306514797994767330e+00,-2.055457531366474910e+00,-8.639245745025024847e-01,7.908836163234182065e-03,4.823339228985975780e+00,-9.567011842201377902e+00,2.523292128786714522e-02,-5.628257007622383234e+00,0.000000000000000000e+00
2.283419891918399280e-01,-2.550831013124109370e-02,2.226443583332126108e-01,-4.748547820345072612e-02,1.310713573154911771e+00,-2.046130912120240897e+00,-8.789198836497484901e-01,8.072382249454366360e-03,4.877872566348483652e+00,-9.629472255673288572e+00,4.447749668822043034e-02,-5.655428659132138769e+00,0.000000000000000000e+00
2.262122519472177518e-01,-2.525677652830186568e-02,2.207540411779057021e-01,-4.778541646923082503e-02,1.314417929584506872e+00,-2.037173700962905620e+00,-8.930800850268916236e-01,8.235264214167741653e-03,4.931292763624822051e+00,-9.690508101522599560e+00,6.337353231489409322e-02,-5.681940343331785215e+00,0.000000000000000000e+00
2.241296424914366869e-01,-2.501159175361743550e-02,2.189058237821210340e-01,-4.809920765593311831e-02,1.317658256301497799e+00,-2.028599712839729730e+00,-9.064217820687688887e-01,8.397408786766737132e-03,4.983596916786342312e+00,-9.750124328369683013e+00,8.191749008796375686e-02,-5.707796374790418348e+00,0.000000000000000000e+00
2.220941108251895391e-01,-2.477264815428810441e-02,2.170996558426170897e-01,-4.842724254275834056e-02,1.320462654219737741e+00,-2.020421253952252361e+00,-9.189607918491753402e-01,8.558744491143670946e-03,5.034782770100314053e+00,-9.808325824166939100e+00,1.001063037596129496e-01,-5.733000830945351289e+00,0.000000000000000000e+00
2.201055962827602741e-01,-2.453982727014201656e-02,2.153354806642843733e-01,-4.876989550391516715e-02,1.322857021564506574e+00,-2.012649198490471303e+00,-9.307121538376734726e-01,8.719201660667244211e-03,5.084848683594681340e+00,-9.865117436897691050e+00,1.179373499345999637e-01,-5.757557576356723494e+00,0.000000000000000000e+00
2.181640277532494177e-01,-2.431300112226685017e-02,2.136132349661869767e-01,-4.912752481607251392e-02,1.324865139445841056e+00,-2.005293057905029652e+00,-9.416901462738459516e-01,8.878712450508037535e-03,5.133793601029628562e+00,-9.920503994667168257e+00,1.354084196280027352e-01,-5.781470286384656987e+00,0.000000000000000000e+00
