-1.190418205646390378e-04,0.000000000000000000e+00,9.999999929145224620e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999999929145224620e-01,0.000000000000000000e+00,-1.190418205646390378e-04,1.515687537781449734e-04,0.000000000000000000e+00,4.999431617173331621e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.578390055900057848e-04,0.000000000000000000e+00,9.999999875434241181e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999999875434241181e-01,0.000000000000000000e+00,-1.578390055900057848e-04,2.009668644533227941e-04,0.000000000000000000e+00,4.999246374258299874e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.041332596652556657e-04,0.000000000000000000e+00,9.999999791648059855e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999999791648059855e-01,0.000000000000000000e+00,-2.041332596652556657e-04,2.599105404065904317e-04,0.000000000000000000e+00,4.999025335473474829e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.585418562118352542e-04,0.000000000000000000e+00,9.999999665780537894e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999999665780537894e-01,0.000000000000000000e+00,-2.585418562118352542e-04,3.291857189654835703e-04,0.000000000000000000e+00,4.998765553553879415e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.216715836828032524e-04,0.000000000000000000e+00,9.999999482636947601e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999999482636947601e-01,0.000000000000000000e+00,-3.216715836828032524e-04,4.095649878256577632e-04,0.000000000000000000e+00,4.998464131295654034e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.941188013936289172e-04,0.000000000000000000e+00,9.999999223351822009e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999999223351822009e-01,0.000000000000000000e+00,-3.941188013936289172e-04,5.018076562489256999e-04,0.000000000000000000e+00,4.998118221289066243e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.764694953243631581e-04,0.000000000000000000e+00,9.999998864884035443e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999998864884035443e-01,0.000000000000000000e+00,-4.764694953243631581e-04,6.066598262612936041e-04,0.000000000000000000e+00,4.997725025651520436e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.692993338871949090e-04,0.000000000000000000e+00,9.999998379491210621e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999998379491210621e-01,0.000000000000000000e+00,-5.692993338871949090e-04,7.248544638509982294e-04,0.000000000000000000e+00,4.997281795760559198e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.731737236527903607e-04,0.000000000000000000e+00,9.999997734185431808e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999997734185431808e-01,0.000000000000000000e+00,-6.731737236527903607e-04,8.571114701665425535e-04,0.000000000000000000e+00,4.996785831986875759e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.886478650282156833e-04,0.000000000000000000e+00,9.999996890172241359e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999996890172241359e-01,0.000000000000000000e+00,-7.886478650282156833e-04,1.004137752714734291e-03,0.000000000000000000e+00,4.996234483427319795e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.162668078786525378e-04,0.000000000000000000e+00,9.999995802274802559e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999995802274802559e-01,0.000000000000000000e+00,-9.162668078786525378e-04,1.166627296558721098e-03,0.000000000000000000e+00,4.995625147637904884e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.056565507084557482e-03,0.000000000000000000e+00,9.999994418345088398e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999994418345088398e-01,0.000000000000000000e+00,-1.056565507084557482e-03,1.345261235516027193e-03,0.000000000000000000e+00,4.994955270366814859e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.210068878025376922e-03,0.000000000000000000e+00,9.999992678663871537e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999992678663871537e-01,0.000000000000000000e+00,-1.210068878025376922e-03,1.540707923356591375e-03,0.000000000000000000e+00,4.994222345287412934e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.377291851980413841e-03,0.000000000000000000e+00,9.999990515331274032e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999990515331274032e-01,0.000000000000000000e+00,-1.377291851980413841e-03,1.753623005000802450e-03,0.000000000000000000e+00,4.993423913731246944e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.558739431436969225e-03,0.000000000000000000e+00,9.999987851649545512e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999987851649545512e-01,0.000000000000000000e+00,-1.558739431436969225e-03,1.984649487717535417e-03,0.000000000000000000e+00,4.992557564421059579e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.754906745295438516e-03,0.000000000000000000e+00,9.999984601499720682e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999984601499720682e-01,0.000000000000000000e+00,-1.754906745295438516e-03,2.234417812322191978e-03,0.000000000000000000e+00,4.991620933203791965e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.966279103960627463e-03,0.000000000000000000e+00,9.999980668713741583e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999980668713741583e-01,0.000000000000000000e+00,-1.966279103960627463e-03,2.503545924374731956e-03,0.000000000000000000e+00,4.990611702783594450e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.193332054308202994e-03,0.000000000000000000e+00,9.999975946443568908e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999975946443568908e-01,0.000000000000000000e+00,-2.193332054308202994e-03,2.792639345377711212e-03,0.000000000000000000e+00,4.989527602454834065e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.436531434514866389e-03,0.000000000000000000e+00,9.999970316528787873e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999970316528787873e-01,0.000000000000000000e+00,-2.436531434514866389e-03,3.102291243974323893e-03,0.000000000000000000e+00,4.988366407835096439e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.696333428740534804e-03,0.000000000000000000e+00,9.999963648864135246e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999963648864135246e-01,0.000000000000000000e+00,-2.696333428740534804e-03,3.433082507146429513e-03,0.000000000000000000e+00,4.987125940598200469e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.973184621650635726e-03,0.000000000000000000e+00,9.999955800768349778e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999955800768349778e-01,0.000000000000000000e+00,-2.973184621650635726e-03,3.785581811412599973e-03,0.000000000000000000e+00,4.985804068207202455e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.267522052766366064e-03,0.000000000000000000e+00,9.999946616355682716e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999946616355682716e-01,0.000000000000000000e+00,-3.267522052766366064e-03,4.160345694026146637e-03,0.000000000000000000e+00,4.984398703647401896e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.579773270630706283e-03,0.000000000000000000e+00,9.999935925911379586e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999935925911379586e-01,0.000000000000000000e+00,-3.579773270630706283e-03,4.557918624173165623e-03,0.000000000000000000e+00,4.982907805159350612e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.910356386777807079e-03,0.000000000000000000e+00,9.999923545272375591e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999923545272375591e-01,0.000000000000000000e+00,-3.910356386777807079e-03,4.978833074170564872e-03,0.000000000000000000e+00,4.981329375971860207e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.259680129493419523e-03,0.000000000000000000e+00,9.999909275214422522e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999909275214422522e-01,0.000000000000000000e+00,-4.259680129493419523e-03,5.423609590664114216e-03,0.000000000000000000e+00,4.979661464035009533e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.628143897353953658e-03,0.000000000000000000e+00,9.999892900846815147e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999892900846815147e-01,0.000000000000000000e+00,-4.628143897353953658e-03,5.892756865826465941e-03,0.000000000000000000e+00,4.977902161753151034e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.016137812531909317e-03,0.000000000000000000e+00,9.999874191015832858e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999874191015832858e-01,0.000000000000000000e+00,-5.016137812531909317e-03,6.386771808555207451e-03,0.000000000000000000e+00,4.976049605717918212e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.424042773855448051e-03,0.000000000000000000e+00,9.999852897717982358e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999852897717982358e-01,0.000000000000000000e+00,-5.424042773855448051e-03,6.906139615670883573e-03,0.000000000000000000e+00,4.974101976441234196e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.852230509610096242e-03,0.000000000000000000e+00,9.999828755524078350e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999828755524078350e-01,0.000000000000000000e+00,-5.852230509610096242e-03,7.451333843115043147e-03,0.000000000000000000e+00,4.972057498088318650e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.301063630070763769e-03,0.000000000000000000e+00,9.999801481015159199e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999801481015159199e-01,0.000000000000000000e+00,-6.301063630070763769e-03,8.022816477148274339e-03,0.000000000000000000e+00,4.969914438210693564e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.770895679752493741e-03,0.000000000000000000e+00,9.999770772231201255e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999770772231201255e-01,0.000000000000000000e+00,-6.770895679752493741e-03,8.621038005548238223e-03,0.000000000000000000e+00,4.967671107479194048e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.262071189368723978e-03,0.000000000000000000e+00,9.999736308133532203e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999736308133532203e-01,0.000000000000000000e+00,-7.262071189368723978e-03,9.246437488807705829e-03,0.000000000000000000e+00,4.965325859416970800e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.774925727486135807e-03,0.000000000000000000e+00,9.999697748081849413e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999697748081849413e-01,0.000000000000000000e+00,-7.774925727486135807e-03,9.899442631332591724e-03,0.000000000000000000e+00,4.962877090132503111e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.309785951865640216e-03,0.000000000000000000e+00,9.999654731326648172e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999654731326648172e-01,0.000000000000000000e+00,-8.309785951865640216e-03,1.058046985264000234e-02,0.000000000000000000e+00,4.960323238052599670e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.866969660479409598e-03,0.000000000000000000e+00,9.999606876517896925e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999606876517896925e-01,0.000000000000000000e+00,-8.866969660479409598e-03,1.128992435855626260e-02,0.000000000000000000e+00,4.957662783655414351e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.446785842194424521e-03,0.000000000000000000e+00,9.999553781230698934e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999553781230698934e-01,0.000000000000000000e+00,-9.446785842194424521e-03,1.202820021241495299e-02,0.000000000000000000e+00,4.954894249203444234e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.004953472711356093e-02,0.000000000000000000e+00,9.999495021508678638e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999495021508678638e-01,0.000000000000000000e+00,-1.004953472711356093e-02,1.279568040625495180e-02,0.000000000000000000e+00,4.952016198476543729e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.067550783656569073e-02,0.000000000000000000e+00,9.999430151425787727e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999430151425787727e-01,0.000000000000000000e+00,-1.067550783656569073e-02,1.359273693201846350e-02,0.000000000000000000e+00,4.949027236504930927e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.132498803273708846e-02,0.000000000000000000e+00,9.999358702667178189e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999358702667178189e-01,0.000000000000000000e+00,-1.132498803273708846e-02,1.441973085274906273e-02,0.000000000000000000e+00,4.945926009302191173e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.199824956793688231e-02,0.000000000000000000e+00,9.999280184129782922e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999280184129782922e-01,0.000000000000000000e+00,-1.199824956793688231e-02,1.527701237378973481e-02,0.000000000000000000e+00,4.942711203598288416e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.269555813349013303e-02,0.000000000000000000e+00,9.999194081543167911e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999194081543167911e-01,0.000000000000000000e+00,-1.269555813349013303e-02,1.616492091398089720e-02,0.000000000000000000e+00,4.939381546572571557e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.341717090825278631e-02,0.000000000000000000e+00,9.999099857111232170e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.999099857111232170e-01,0.000000000000000000e+00,-1.341717090825278631e-02,1.708378517685844519e-02,0.000000000000000000e+00,4.935935805586780800e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.416333660674351340e-02,0.000000000000000000e+00,9.998996949175272819e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998996949175272819e-01,0.000000000000000000e+00,-1.416333660674351340e-02,1.803392322185179419e-02,0.000000000000000000e+00,4.932372787918055668e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.493429552688825893e-02,0.000000000000000000e+00,9.998884771898891577e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998884771898891577e-01,0.000000000000000000e+00,-1.493429552688825893e-02,1.901564253548190808e-02,0.000000000000000000e+00,4.928691340491942463e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.573027959737410483e-02,0.000000000000000000e+00,9.998762714975230059e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998762714975230059e-01,0.000000000000000000e+00,-1.573027959737410483e-02,2.002924010255933973e-02,0.000000000000000000e+00,4.924890349615402285e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.655151242460997305e-02,0.000000000000000000e+00,9.998630143356929123e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998630143356929123e-01,0.000000000000000000e+00,-1.655151242460997305e-02,2.107500247738226806e-02,0.000000000000000000e+00,4.920968740709816824e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.739820933929246694e-02,0.000000000000000000e+00,9.998486397009229698e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998486397009229698e-01,0.000000000000000000e+00,-1.739820933929246694e-02,2.215320585493452815e-02,0.000000000000000000e+00,4.916925478043995823e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.827057744257618715e-02,0.000000000000000000e+00,9.998330790686587033e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998330790686587033e-01,0.000000000000000000e+00,-1.827057744257618715e-02,2.326411614208365175e-02,0.000000000000000000e+00,4.912759564467186202e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.916881565184859124e-02,0.000000000000000000e+00,9.998162613733112547e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.998162613733112547e-01,0.000000000000000000e+00,-1.916881565184859124e-02,2.440798902877891474e-02,0.000000000000000000e+00,4.908470041142078966e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.009311474611062687e-02,0.000000000000000000e+00,9.997981129907175246e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997981129907175246e-01,0.000000000000000000e+00,-2.009311474611062687e-02,2.558507005924936725e-02,0.000000000000000000e+00,4.904055987277814999e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.104365741096505052e-02,0.000000000000000000e+00,9.997785577230439147e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997785577230439147e-01,0.000000000000000000e+00,-2.104365741096505052e-02,2.679559470320184295e-02,0.000000000000000000e+00,4.899516519862993080e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.202061828321570658e-02,0.000000000000000000e+00,9.997575167861579848e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997575167861579848e-01,0.000000000000000000e+00,-2.202061828321570658e-02,2.803978842701904464e-02,0.000000000000000000e+00,4.894850793398678457e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.302416399508151398e-02,0.000000000000000000e+00,9.997349087994914507e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997349087994914507e-01,0.000000000000000000e+00,-2.302416399508151398e-02,2.931786676495755015e-02,0.000000000000000000e+00,4.890057999631409191e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.405445321803037148e-02,0.000000000000000000e+00,9.997106497784153945e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.997106497784153945e-01,0.000000000000000000e+00,-2.405445321803037148e-02,3.063003539034586664e-02,0.000000000000000000e+00,4.885137367286202514e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.511163670623891425e-02,0.000000000000000000e+00,9.996846531291424531e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.996846531291424531e-01,0.000000000000000000e+00,-2.511163670623891425e-02,3.197649018678241223e-02,0.000000000000000000e+00,4.880088161799566171e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.619585733968522387e-02,0.000000000000000000e+00,9.996568296461735281e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.996568296461735281e-01,0.000000000000000000e+00,-2.619585733968522387e-02,3.335741731933365012e-02,0.000000000000000000e+00,4.874909685052499220e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.730725016688239151e-02,0.000000000000000000e+00,9.996270875122998945e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.996270875122998945e-01,0.000000000000000000e+00,-2.730725016688239151e-02,3.477299330573203895e-02,0.000000000000000000e+00,4.869601275103505045e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.844594244726213542e-02,0.000000000000000000e+00,9.995953323011702585e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.995953323011702585e-01,0.000000000000000000e+00,-2.844594244726213542e-02,3.622338508757411840e-02,0.000000000000000000e+00,4.864162305921596596e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.961205369321845762e-02,0.000000000000000000e+00,9.995614669824312015e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.995614669824312015e-01,0.000000000000000000e+00,-2.961205369321845762e-02,3.770875010151853585e-02,0.000000000000000000e+00,4.858592187119305517e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.080569571182239369e-02,0.000000000000000000e+00,9.995253919294450062e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.995253919294450062e-01,0.000000000000000000e+00,-3.080569571182239369e-02,3.922923635048403135e-02,0.000000000000000000e+00,4.852890363685684605e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.202697264622011986e-02,0.000000000000000000e+00,9.994870049295879744e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.994870049295879744e-01,0.000000000000000000e+00,-3.202697264622011986e-02,4.078498247484758227e-02,0.000000000000000000e+00,4.847056315719321384e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.327598101672717135e-02,0.000000000000000000e+00,9.994462011971301241e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.994462011971301241e-01,0.000000000000000000e+00,-3.327598101672717135e-02,4.237611782364235358e-02,0.000000000000000000e+00,4.841089558161341122e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.455280976163323248e-02,0.000000000000000000e+00,9.994028733886932692e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.994028733886932692e-01,0.000000000000000000e+00,-3.455280976163323248e-02,4.400276252575573838e-02,0.000000000000000000e+00,4.834989640528415955e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.585754027773226105e-02,0.000000000000000000e+00,9.993569116212840386e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.993569116212840386e-01,0.000000000000000000e+00,-3.585754027773226105e-02,4.566502756112741923e-02,0.000000000000000000e+00,4.828756146645771796e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.719024646059419792e-02,0.000000000000000000e+00,9.993082034928965074e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.993082034928965074e-01,0.000000000000000000e+00,-3.719024646059419792e-02,4.736301483194745032e-02,0.000000000000000000e+00,4.822388694380196905e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.855099474459498798e-02,0.000000000000000000e+00,9.992566341056746682e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.992566341056746682e-01,0.000000000000000000e+00,-3.855099474459498798e-02,4.909681723385415919e-02,0.000000000000000000e+00,4.815886935373046573e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.993984414272323119e-02,0.000000000000000000e+00,9.992020860916248637e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.992020860916248637e-01,0.000000000000000000e+00,-3.993984414272323119e-02,5.086651872713234684e-02,0.000000000000000000e+00,4.809250554773253916e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.135684628618179620e-02,0.000000000000000000e+00,9.991444396408665218e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.991444396408665218e-01,0.000000000000000000e+00,-4.135684628618179620e-02,5.267219440791121032e-02,0.000000000000000000e+00,4.802479270970333447e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.280204546380465824e-02,0.000000000000000000e+00,9.990835725324055394e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.990835725324055394e-01,0.000000000000000000e+00,-4.280204546380465824e-02,5.451391057936240403e-02,0.000000000000000000e+00,4.795572835327391314e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.427547866130919496e-02,0.000000000000000000e+00,9.990193601674153268e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.990193601674153268e-01,0.000000000000000000e+00,-4.427547866130919496e-02,5.639172482289813576e-02,0.000000000000000000e+00,4.788531031914132208e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.577717560040559658e-02,0.000000000000000000e+00,9.989516756050061952e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.989516756050061952e-01,0.000000000000000000e+00,-4.577717560040559658e-02,5.830568606936908232e-02,0.000000000000000000e+00,4.781353677239866262e-01,0.000000000000000000e+00,1.000000000000000000e+00
