4.161188732084239450e-01,-3.648792388801733177e-02,4.023508570571971421e-01,-2.858278482438766921e-02,-3.793402579305835687e-01,-1.759334139821713050e+00,6.443382389334293414e-01,3.337160306328329062e-03,7.359152452457342619e-01,-3.554547590167904225e+00,-9.938978384077418182e-01,-2.564846247315538008e+00,0.000000000000000000e+00
4.106693712612920488e-01,-3.513424806734192357e-02,3.976401602452213080e-01,-2.930574153499419798e-02,-3.186596064787003413e-01,-1.827179803589963569e+00,6.501631811847661258e-01,3.567124634344388725e-03,8.686098164198305938e-01,-3.714725756832851999e+00,-9.495425619555720731e-01,-2.636685119258559418e+00,0.000000000000000000e+00
4.052471148114867860e-01,-3.378503497529804223e-02,3.929575324403395409e-01,-2.995729393230044113e-02,-2.579639802898069378e-01,-1.890614983355834999e+00,6.515687166818007192e-01,3.789967193226350707e-03,1.001281415224663185e+00,-3.873472327500936618e+00,-9.047685940212671918e-01,-2.707534059056115883e+00,0.000000000000000000e+00
3.998533260052445915e-01,-3.244626838012870662e-02,3.883013642386845543e-01,-3.054026431200885724e-02,-1.970153892336868329e-01,-1.949826974952718395e+00,6.485033947986645897e-01,4.006088503582785378e-03,1.133759071526722506e+00,-4.030892163990182020e+00,-8.597270931046085973e-01,-2.777517740159960891e+00,0.000000000000000000e+00
3.944892017124207451e-01,-3.112338232471165492e-02,3.836703645565309739e-01,-3.105742150028572082e-02,-1.356090545275513148e-01,-2.004941611321837236e+00,6.408875211546222195e-01,4.215866436800073079e-03,1.265885367239214299e+00,-4.187077942621148630e+00,-8.145560754021026195e-01,-2.846748240780940797e+00,0.000000000000000000e+00
3.891559159544736857e-01,-2.982153027966875231e-02,3.790634362181378725e-01,-3.151148389951548279e-02,-7.357528870527818565e-02,-2.056034420248239236e+00,6.286261957421332980e-01,4.419657202237785992e-03,1.397510128033619958e+00,-4.342116331536891138e+00,-7.693866837365215261e-01,-2.915331260567857186e+00,0.000000000000000000e+00
3.838546220571440459e-01,-2.854576692375439956e-02,3.744795954826788953e-01,-3.190512223944162729e-02,-1.078407985171763589e-02,-2.103140354791095401e+00,6.116236279780261631e-01,4.617796302510265502e-03,1.528486178293104070e+00,-4.496092119624101713e+00,-7.243473977074325054e-01,-2.983370284424672558e+00,0.000000000000000000e+00
3.785864535731950364e-01,-2.730114577796465686e-02,3.699179298176201169e-01,-3.224096107987323157e-02,5.284811844992562402e-02,-2.146263093166778546e+00,5.897992268864576948e-01,4.810599457387560590e-03,1.658667074742666170e+00,-4.649090433059865468e+00,-6.795662851029378171e-01,-3.050968814015368569e+00,0.000000000000000000e+00
3.733525228987977229e-01,-2.609272601539936939e-02,3.653775922885684202e-01,-3.252157798932034383e-02,1.173501412418579415e-01,-2.185384625528022262e+00,5.631054340748130604e-01,4.998363496876886448e-03,1.787906964905694229e+00,-4.801196951358354781e+00,-6.351711658722454246e-01,-3.118230561381521770e+00,0.000000000000000000e+00
3.681539165272355585e-01,-2.492547858768361796e-02,3.608578320413641238e-01,-3.274949934398122681e-02,1.826875480043201050e-01,-2.220475540190368413e+00,5.315465744380113433e-01,5.181367224073626931e-03,1.916062788862109789e+00,-4.952495961383274192e+00,-5.912874873074682736e-01,-3.185257426014802995e+00,0.000000000000000000e+00
3.629916861737548794e-01,-2.380408701553430109e-02,3.563580583675385882e-01,-3.292719198162050859e-02,2.487553077146180958e-01,-2.251506044100060056e+00,4.951971918296886321e-01,5.359872248380229479e-03,2.042998919616063613e+00,-5.103066195318513465e+00,-5.480338275467797615e-01,-3.252145188956776511e+00,0.000000000000000000e+00
3.578668356640750670e-01,-2.273265301743854563e-02,3.518779308456773114e-01,-3.305705060353913982e-02,3.153736067777703767e-01,-2.278457304442556897e+00,4.542175829759924066e-01,5.534123789723789134e-03,2.168593992186796271e+00,-5.252974708277262650e+00,-5.055152790276986607e-01,-3.318977177863873695e+00,0.000000000000000000e+00
3.527803044903633500e-01,-2.171434009742662791e-02,3.474174610634176985e-01,-3.314138182909157071e-02,3.822886233435813796e-01,-2.301332251616049707e+00,4.088638263432083919e-01,5.704351454405907733e-03,2.292749141390561185e+00,-5.402269526862162330e+00,-4.638154772714717100e-01,-3.385816649001235135e+00,0.000000000000000000e+00
3.477329500937274553e-01,-2.075101318266485764e-02,3.429771048540785072e-01,-3.318238696242618857e-02,4.491795721977360212e-01,-2.320164674217609857e+00,3.594898324208656848e-01,5.870769983227331658e-03,2.415396296175885471e+00,-5.550972309821061934e+00,-4.229885937579303534e-01,-3.452699160688351476e+00,0.000000000000000000e+00
3.427255318335322154e-01,-1.984294909973214130e-02,3.385578211975620033e-01,-3.318214643234938810e-02,5.156722662104853416e-01,-2.335025415919909975e+00,3.065399793161392994e-01,6.033579972545980233e-03,2.536504802445814111e+00,-5.699072589289696289e+00,-3.830529729690614338e-01,-3.519626554675927110e+00,0.000000000000000000e+00
3.377586998085935766e-01,-1.898869061188524290e-02,3.341610777597511239e-01,-3.314260907093149328e-02,5.813581006105758009e-01,-2.346024832324953735e+00,2.505325854797724183e-01,6.192968568925596821e-03,2.656084706378995186e+00,-5.846525089997518521e+00,-3.439880302822534985e-01,-3.586564094137374870e+00,0.000000000000000000e+00
3.328329909643294449e-01,-1.818509151885104244e-02,3.297887938191584878e-01,-3.306558866547304465e-02,6.458161785996135995e-01,-2.353311315294281947e+00,1.920363085491154365e-01,6.349110138038002726e-03,2.774185622824789643e+00,-5.993251070652599211e+00,-3.057354466803191007e-01,-3.653441741948594501e+00,0.000000000000000000e+00
3.279488334091798518e-01,-1.742755798542168846e-02,3.254432260119651255e-01,-3.295276870765469213e-02,7.086356902395337665e-01,-2.357066428404208214e+00,1.316429020254115401e-01,6.502166908482338165e-03,2.890891094096178282e+00,-6.139143732410754062e+00,-2.682047399871455018e-01,-3.720159639128535201e+00,0.000000000000000000e+00
3.231065580923049296e-01,-1.671044650611875834e-02,3.211268156885159764e-01,-3.280571449236709125e-02,7.694358233586160445e-01,-2.357497758161197776e+00,6.994015567619288332e-02,6.652289591184224436e-03,3.006309372386856804e+00,-6.284076806913278190e+00,-2.312822931489657563e-01,-3.786596882178560719e+00,0.000000000000000000e+00
3.183064155816514029e-01,-1.602754753772383731e-02,3.168420240341667804e-01,-3.262589030577286303e-02,8.278812850673278323e-01,-2.354830798210306053e+00,7.488258305544081596e-03,6.799617975035542744e-03,3.120562271522916209e+00,-6.427914800056923283e+00,-1.948422305013957911e-01,-3.852622038833716456e+00,0.000000000000000000e+00
3.135485950330445526e-01,-1.537257471122307519e-02,3.125911806790628300e-01,-3.241467879369800548e-02,8.836925803745337982e-01,-2.349301040062888202e+00,-5.519839007106960849e-02,6.944281499431615920e-03,3.233773931112457145e+00,-6.570523205260465183e+00,-1.587573461208512948e-01,-3.918103668828263775e+00,0.000000000000000000e+00
3.088332426003983500e-01,-1.473959149692959797e-02,3.083763648253821654e-01,-3.217339976086213554e-02,9.366511558691564820e-01,-2.341147073554549429e+00,-1.176632214004861010e-01,7.086399804357824440e-03,3.346061050333361653e+00,-6.711777277221060878e+00,-1.229085715975803961e-01,-3.982919396091226805e+00,0.000000000000000000e+00
3.041604772567325643e-01,-1.412333186987963125e-02,3.041993283580377017e-01,-3.190332637103204111e-02,9.866001520124532131e-01,-2.330605077151613802e+00,-1.795137615400485276e-01,7.226083258671255755e-03,3.457525575290801623e+00,-6.851568491672439087e+00,-8.719203221114350810e-02,-4.046962624971600420e+00,0.000000000000000000e+00
2.995304029249994948e-01,-1.351939884526580718e-02,3.000614613264184216e-01,-3.160569764747789279e-02,1.033441786080742109e+00,-2.317904734348396278e+00,-2.404230967769520610e-01,7.363433467216418289e-03,3.568250194994566638e+00,-6.989808395443907862e+00,-5.152335430599888633e-02,-4.110146586944449787e+00,0.000000000000000000e+00
2.949431166675677840e-01,-1.292434727342189373e-02,2.959637936640660549e-01,-3.128172702293557927e-02,1.077132399474862723e+00,-2.303266403184929700e+00,-3.001277516045711136e-01,7.498543757405157564e-03,3.678296486500590046e+00,-7.126430019814127270e+00,-1.583938739413094307e-02,-4.172405886720512491e+00,0.000000000000000000e+00
2.903987132964920281e-01,-1.233567163787308713e-02,2.919070236427178111e-01,-3.093260730154231974e-02,1.117676070433163416e+00,-2.286899282888049001e+00,-3.584231347888631736e-01,7.631499645883074376e-03,3.787705224842532470e+00,-7.261387322013213463e+00,1.990218051142636502e-02,-4.233696018483210644e+00,0.000000000000000000e+00
2.858972871084847212e-01,-1.175172580690399607e-02,2.878915628922760761e-01,-3.055951273698344697e-02,1.155117512729607165e+00,-2.269000324615102926e+00,-4.151575273264464516e-01,7.762379285894510129e-03,3.896498235785413655e+00,-7.394653238896596648e+00,5.572470377503141448e-02,-4.293991447687316665e+00,0.000000000000000000e+00
2.814389315601899533e-01,-1.117160163307389514e-02,2.839175889656589402e-01,-3.016359904275406345e-02,1.189534806473767414e+00,-2.249753678528644940e+00,-4.702253661820842146e-01,7.891253895948429145e-03,4.004681174719333825e+00,-7.526216925507773325e+00,9.163535276817352804e-02,-4.353282844357713621e+00,0.000000000000000000e+00
2.770237376527505679e-01,-1.059498939049920672e-02,2.799850984819113875e-01,-2.974600210381619231e-02,1.221032358289711350e+00,-2.229330524607037844e+00,-5.235603736769903760e-01,8.018188170376985835e-03,4.112246707249218147e+00,-7.656080661521527553e+00,1.276282682721999184e-01,-4.411573963345610139e+00,0.000000000000000000e+00
2.726517916612340442e-01,-1.002203742589737046e-02,2.760939561443289669e-01,-2.930783602549080769e-02,1.249734366310107259e+00,-2.207889182044268317e+00,-5.751289131103974883e-01,8.143240672367421662e-03,4.219177697121405224e+00,-7.784256785666758383e+00,1.636877125976987646e-01,-4.468878541944151017e+00,0.000000000000000000e+00
2.683231726803689821e-01,-9.453222614076394609e-03,2.722439369662762454e-01,-2.885019099129754183e-02,1.275778966094960998e+00,-2.185575425819390905e+00,-6.249238181428025118e-01,8.266464210036574348e-03,4.325450140052129910e+00,-7.910764894150169368e+00,1.997909636280836565e-01,-4.525217458527223791e+00,0.000000000000000000e+00
2.640379503001145656e-01,-8.889238162388938061e-03,2.684347606371287887e-01,-2.837413124351079521e-02,1.299313152641015989e+00,-2.162522959885134988e+00,-6.729588416568529352e-01,8.387906196105819612e-03,4.431035697268922213e+00,-8.035629432369443492e+00,2.359108106807534244e-01,-4.580616286582377406e+00,0.000000000000000000e+00
2.597961825924876011e-01,-8.330901403612086392e-03,2.646661180773489108e-01,-2.788069336809071569e-02,1.320488508857169618e+00,-2.138854008077552216e+00,-7.192637933688605933e-01,8.507608991722070621e-03,4.535903771277553176e+00,-8.158877727623591980e+00,2.720175976394339501e-01,-4.635103294786576456e+00,0.000000000000000000e+00
2.555979144917139290e-01,-7.779081506488720078e-03,2.609376909139035638e-01,-2.737088496628055714e-02,1.339457721246864130e+00,-2.114679990152402933e+00,-7.638803795257305129e-01,8.625610234958822065e-03,4.640023127566255567e+00,-8.280538454684828409e+00,3.080808183998043348e-01,-4.688707886319479101e+00,0.000000000000000000e+00
2.514431765820446807e-01,-7.234645371894743784e-03,2.572491649473907516e-01,-2.684568372742142384e-02,1.356371828225581888e+00,-2.090102254243417335e+00,-8.068587188198579341e-01,8.741943154518583975e-03,4.743363103178433349e+00,-8.400640492527719161e+00,3.440703057920812546e-01,-4.741459435942467771e+00,0.000000000000000000e+00
2.473319842662598245e-01,-6.698419138955754616e-03,2.536002387811505665e-01,-2.630603687620704928e-02,1.371378124175660851e+00,-2.065212840267651284e+00,-8.482544830985897510e-01,8.856636869145999291e-03,4.845894461722014768e+00,-8.519212114101776478e+00,3.799570731113595667e-01,-4.793386466292223425e+00,0.000000000000000000e+00
2.432643372664175241e-01,-6.171162457657358193e-03,2.499906287297783969e-01,-2.575286094613095031e-02,1.384618631040102743e+00,-2.040095252160567973e+00,-8.881265967869009792e-01,8.969716673248655583e-03,4.947589960009043608e+00,-8.636280446564914115e+00,4.157138726641028126e-01,-4.844516100021075466e+00,0.000000000000000000e+00
2.392402194005670280e-01,-5.653552781747422928e-03,2.464200709896075814e-01,-2.518704182302403463e-02,1.396229046612891711e+00,-2.014825220472813427e+00,-9.265354226484866507e-01,9.081204309210118286e-03,5.048424688956391293e+00,-8.751871142380881707e+00,4.513155330492428230e-01,-4.894873727274832831e+00,0.000000000000000000e+00
2.352595985797719946e-01,-5.146177234478659622e-03,2.428883218859526627e-01,-2.460943500320338095e-02,1.406338082251886945e+00,-1.989471440655359524e+00,-9.635413612843155562e-01,9.191118226867375438e-03,5.148376244344272656e+00,-8.866008208683888725e+00,4.867391298684461409e-01,-4.944482835009163857e+00,0.000000000000000000e+00
2.313224269750777939e-01,-4.649529984851063016e-03,2.393951568422689191e-01,-2.402086601603180618e-02,1.415067110291035268e+00,-1.964096276058012958e+00,-9.992037956200963134e-01,9.299473830612713099e-03,5.247424774126018043e+00,-8.978713950931959786e+00,5.219640357425172628e-01,-4.993364953349559876e+00,0.000000000000000000e+00
2.274286413113958405e-01,-4.164013469693442389e-03,2.359403685622596392e-01,-2.342213096801754046e-02,1.422530051119652805e+00,-1.938756418050205488e+00,-1.033580317941186877e+00,9.406283714567812565e-03,5.345552939866144548e+00,-9.090008995591301044e+00,5.569718865134828389e-01,-5.041539683039740538e+00,0.000000000000000000e+00
2.235781632530350616e-01,-3.689942164958179803e-03,2.325237647851554068e-01,-2.281399717333585861e-02,1.428833440338580507e+00,-1.913503498598056352e+00,-1.066726184550502055e+00,9.511557886265526590e-03,5.442745821492616543e+00,-9.199912364567001788e+00,5.917464922465268673e-01,-5.089024776122012206e+00,0.000000000000000000e+00
2.197708998528800917e-01,-3.227547927820625766e-03,2.291451658687247706e-01,-2.219720384291486853e-02,1.434076626638735030e+00,-1.888384653031868643e+00,-1.098693950960518695e+00,9.615303979263287171e-03,5.538990787323915477e+00,-9.308441580928779047e+00,6.262737145384725812e-01,-5.135836248944435134e+00,0.000000000000000000e+00
2.160067440435530506e-01,-2.776986193465838353e-03,2.258044023724811722e-01,-2.157246281056001899e-02,1.438352060485111883e+00,-1.863443032612066563e+00,-1.129533248094199749e+00,9.717527455099584863e-03,5.634277345396600190e+00,-9.415612791073833421e+00,6.605413258073292715e-01,-5.181988512285661486e+00,0.000000000000000000e+00
2.122855751541681268e-01,-2.338342518909713574e-03,2.225013127518410683e-01,-2.094045927985788494e-02,1.441745642017934648e+00,-1.838718267890910418e+00,-1.159290666908980194e+00,9.818231794993807077e-03,5.728596987417087227e+00,-9.521440892886570140e+00,6.945388616209438037e-01,-5.227494507891526254e+00,0.000000000000000000e+00
2.086072594405257719e-01,-1.911639127023722186e-03,2.192357412289946683e-01,-2.030185257983128932e-02,1.444337103691191837e+00,-1.814246884837887652e+00,-1.188009724995948480e+00,9.917418681677836467e-03,5.821943033045034355e+00,-9.625939662842943889e+00,7.282574735751097261e-01,-5.272365844174119687e+00,0.000000000000000000e+00
2.049716506199082966e-01,-1.496841224829624376e-03,2.160075358744151242e-01,-1.965727692062875162e-02,1.446200409075900861e+00,-1.790062676323121549e+00,-1.215730893987042593e+00,1.001508817173672738e-02,5.914310479505195950e+00,-9.729121877538942087e+00,7.616897875747358215e-01,-5.316612926409580275e+00,0.000000000000000000e+00
2.013785904041813790e-01,-1.093862958885148933e-03,2.128165469111352459e-01,-1.900734214306729064e-02,1.447404154056153081e+00,-1.766197031908869342e+00,-1.242491671048065349e+00,1.011123885882406724e-02,6.005695859541317461e+00,-9.830999426968986654e+00,7.948297704295990140e-01,-5.360245078658364193e+00,0.000000000000000000e+00
1.978279090268161289e-01,-7.025729341911189337e-04,2.096626252395744072e-01,-1.835263445775504876e-02,1.448011960473117643e+00,-1.742679229050602796e+00,-1.268326681411045209e+00,1.020586802810743987e-02,6.096097109309073225e+00,-9.931583418193614676e+00,8.276726062905903625e-01,-5.403270655976228909e+00,0.000000000000000000e+00
1.943194257608634734e-01,-3.227992675049836833e-04,2.065456211717484614e-01,-1.769371717093159643e-02,1.448082855270782510e+00,-1.719536688812992375e+00,-1.293267801894251612e+00,1.029897180228793625e-02,6.185513446819276950e+00,-1.003088426894522378e+01,8.602145834895609244e-01,-5.445697146416606849e+00,0.000000000000000000e+00
1.908529494259444126e-01,4.566582392855412419e-05,2.034653833585594596e-01,-1.703113139519205413e-02,1.447671630508669649e+00,-1.696795199108527052e+00,-1.317344297767235384e+00,1.039054527952728776e-02,6.273945260877675345e+00,-1.012891179132991226e+01,8.924529916976920996e-01,-5.487531262951028665e+00,0.000000000000000000e+00
1.874282788830600455e-01,4.030618775671715687e-04,2.004217578913516096e-01,-1.636539674399780861e-02,1.446829181360276495e+00,-1.674479108304146369e+00,-1.340582967234138723e+00,1.048058266360603168e-02,6.361394010037094482e+00,-1.022567526617410749e+01,9.243860288987748586e-01,-5.528779025836887406e+00,0.000000000000000000e+00
1.840452035165476008e-01,7.496564519295660558e-04,1.974145875581686249e-01,-1.569701200939491517e-02,1.445602820524242826e+00,-1.652611491841888380e+00,-1.363008289316161914e+00,1.056907738662558882e-02,6.447862130815318338e+00,-1.032118350879893676e+01,9.560127174198489453e-01,-5.569445836204568678e+00,0.000000000000000000e+00
1.807035037028674462e-01,1.085741764618621333e-03,1.944437112355279218e-01,-1.502645582271735884e-02,1.444036568433893608e+00,-1.631214294304058621e+00,-1.384642572088213619e+00,1.065602222455787340e-02,6.533352954288186076e+00,-1.041544492712978887e+01,9.873328281235858039e-01,-5.609536541766290796e+00,0.000000000000000000e+00
1.774029512661464691e-01,1.411631659458600354e-03,1.915089633976004568e-01,-1.435418729828883203e-02,1.442171419338612814e+00,-1.610308449136599762e+00,-1.405506099129442354e+00,1.074140940593539678e-02,6.617870630105400664e+00,-1.050846757309760982e+01,1.018346811808692909e+00,-5.649055495602004484e+00,0.000000000000000000e+00
1.741433099205563495e-01,1.727658859682754859e-03,1.886101737261483002e-01,-1.368064666028736762e-02,1.440045583811719876e+00,-1.589913978036722852e+00,-1.425617272736145580e+00,1.082523071396629399e-02,6.701420056970040839e+00,-1.060025918828667812e+01,1.049055736860608601e+00,-5.688006608978348311e+00,0.000000000000000000e+00
1.709243356996947849e-01,2.034172465273625507e-03,1.857471668062211922e-01,-1.300625585302415954e-02,1.437694708565161461e+00,-1.570050071819326210e+00,-1.444992752962781069e+00,1.090747758234878080e-02,6.784006818652989601e+00,-1.069082724474855972e+01,1.079461232226433642e+00,-5.726393399123108630e+00,0.000000000000000000e+00
1.677457773731848845e-01,2.331535654828294050e-03,1.829197618943160519e-01,-1.233141913493123951e-02,1.435152074661824040e+00,-1.550735154405590288e+00,-1.463647591938415315e+00,1.098814118505104381e-02,6.865637124667387070e+00,-1.078017898184559797e+01,1.109565434842669340e+00,-5.764219032821989330e+00,0.000000000000000000e+00
1.646073768507199386e-01,2.620123555283429290e-03,1.801277727473771517e-01,-1.165652365656401172e-02,1.432448775343029279e+00,-1.531986931428799936e+00,-1.481595363181052338e+00,1.106721252031327499e-02,6.946317754796845989e+00,-1.086832143991782473e+01,1.139370940713222202e+00,-5.801486366635308478e+00,0.000000000000000000e+00
1.615088695737749436e-01,2.900321246237081048e-03,1.773710075026058153e-01,-1.098194002291503352e-02,1.429613874755915282e+00,-1.513822424827738988e+00,-1.498848285824132542e+00,1.114468248912037565e-02,7.026056006748770955e+00,-1.095526149149010386e+01,1.168880758912565154e+00,-5.838197984455004708e+00,0.000000000000000000e+00
1.584499848951843315e-01,3.172521869257485631e-03,1.746492685995367777e-01,-1.030802284031202311e-02,1.426674548891387895e+00,-1.496257994696851279e+00,-1.515417343796652272e+00,1.122054196838534988e-02,7.104859646286719510e+00,-1.104100587065476446e+01,1.198098267871255951e+00,-5.874356233040407993e+00,0.000000000000000000e+00
1.554304464467555214e-01,3.437124816383658760e-03,1.719623527372061422e-01,-9.635111248140443979e-03,1.423656210041841508e+00,-1.479309349583616484e+00,-1.531312400075586444e+00,1.129478187907518617e-02,7.182736859281177111e+00,-1.112556120118122394e+01,1.227027173385919490e+00,-5.909963256087073624e+00,0.000000000000000000e+00
1.524499724950532098e-01,3.694533975920792374e-03,1.693100508604794552e-01,-8.963529435596201064e-03,1.420582616069072435e+00,-1.462991546365813855e+00,-1.546542306168333214e+00,1.136739324950334327e-02,7.259696205204800634e+00,-1.120893402381920012e+01,1.255671467881948278e+00,-5.945021027297455518e+00,0.000000000000000000e+00
1.495082762854571534e-01,3.945156017580496964e-03,1.666921481707364372e-01,-8.293587143637117659e-03,1.417475965743926203e+00,-1.447318980802204669e+00,-1.561115006993138543e+00,1.143836727400499367e-02,7.335746571685297646e+00,-1.129113082317690697e+01,1.284035390543730504e+00,-5.979531382836448472e+00,0.000000000000000000e+00
1.466050663745619709e-01,4.189398702974801193e-03,1.641084241571127977e-01,-7.625580152268756490e-03,1.414356981385317624e+00,-1.432305369827310493e+00,-1.575037641314433801e+00,1.150769536720386288e-02,7.410897129815989359e+00,-1.137215805447036132e+01,1.312123388013594072e+00,-6.013496053469076230e+00,0.000000000000000000e+00
1.437400469509625134e-01,4.427669211437374082e-03,1.615586526453995364e-01,-6.959790753271472528e-03,1.411244979990528448e+00,-1.417963726651423118e+00,-1.588316637863824488e+00,1.157536921407234000e-02,7.485157290010280740e+00,-1.145202217035530623e+01,1.339940075446378831e+00,-6.046916696592512075e+00,0.000000000000000000e+00
1.409129181444470358e-01,4.660372475054596654e-03,1.590426018624841731e-01,-6.296488208453689464e-03,1.408157934013049895e+00,-1.404306329727668778e+00,-1.600957807241136344e+00,1.164138081597894912e-02,7.558536658271031605e+00,-1.153072964796951538e+01,1.367490197790985906e+00,-6.079794928290574774e+00,0.000000000000000000e+00
